REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,4.45,RIV3.00358,24/10/2022,357.6,8.62,275.62,260660.88,365090.51,,0.035,gravel,
BED,4.45,RIV3.00358,24/10/2022,357.6,8.8,275.61,260660.97,365090.66,,0.035,gravel,
BED,4.45,RIV3.00358,24/10/2022,357.6,8.92,275.6,260661.03,365090.76,,0.035,gravel,
BED,4.45,RIV3.00358,24/10/2022,357.6,9.06,275.61,260661.1,365090.88,,0.035,gravel,
BED,4.45,RIV3.00358,24/10/2022,357.6,9.34,275.64,260661.25,365091.12,,0.035,gravel,
BED,4.45,RIV3.00358,24/10/2022,357.6,9.53,275.62,260661.34,365091.29,,0.035,gravel,
BED,4.45,RIV3.00358,24/10/2022,357.6,9.61,275.68,260661.39,365091.36,,0.035,gravel,
BED,4.45,RIV3.00358,24/10/2022,357.6,9.7,275.95,260661.43,365091.43,,,,
BED,4.45,RIV3.00358,24/10/2022,357.6,9.83,276.0,260661.5,365091.54,,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,10.13,276.03,260661.65,365091.8,,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,10.63,276.29,260661.91,365092.23,,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,11.24,276.4,260662.22,365092.75,RIGHT,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,12.15,276.43,260662.69,365093.54,,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,12.6,276.58,260662.92,365093.92,,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,13.54,276.69,260663.4,365094.73,,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,14.48,276.86,260663.89,365095.53,,0.05,soil,Grass
BED,4.45,RIV3.00358,24/10/2022,357.6,15.42,276.86,260664.37,365096.34,,0.05,soil,Grass
WLEVEL,4.46,RIV3.00367,24/10/2022,367.1,25.4,276.16,260668.89,365085.35,WATER,,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,-8.54,278.2,260663.33,365073.66,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,-7.65,278.09,260663.72,365074.46,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,-6.77,278.07,260664.09,365075.26,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,-5.89,278.06,260664.47,365076.05,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,-5.01,278.0,260664.85,365076.85,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,-4.01,277.68,260665.28,365077.75,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,-2.66,277.63,260665.86,365078.97,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,-1.24,277.42,260666.47,365080.25,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,0.0,277.53,260667.0,365081.37,LEFT,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,0.78,277.45,260667.33,365082.07,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,1.65,276.91,260667.71,365082.86,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,2.26,276.7,260667.97,365083.41,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,2.88,276.58,260668.24,365083.97,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,3.38,276.38,260668.45,365084.42,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,3.64,276.16,260668.56,365084.66,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,3.74,275.85,260668.61,365084.75,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,3.83,275.88,260668.64,365084.83,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,3.99,275.87,260668.71,365084.97,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,4.15,275.86,260668.78,365085.12,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,4.44,275.89,260668.91,365085.38,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,4.62,275.9,260668.98,365085.54,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,4.69,275.92,260669.01,365085.61,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,4.76,276.12,260669.04,365085.67,,0.035,gravel,
BED,4.46,RIV3.00367,24/10/2022,367.1,4.97,276.16,260669.13,365085.86,,,,
BED,4.46,RIV3.00367,24/10/2022,367.1,5.1,276.18,260669.19,365085.98,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,5.77,276.36,260669.48,365086.58,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,6.37,276.39,260669.74,365087.12,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,6.93,276.6,260669.98,365087.63,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,7.54,276.93,260670.24,365088.18,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,8.11,277.36,260670.48,365088.69,RIGHT,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,8.94,277.41,260670.84,365089.44,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,9.77,277.4,260671.19,365090.19,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,10.6,277.31,260671.55,365090.94,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,11.44,277.2,260671.91,365091.7,,0.05,soil,Grass
BED,4.46,RIV3.00367,24/10/2022,367.1,12.27,277.16,260672.27,365092.45,,0.05,soil,Grass
WLEVEL,4.47,RIV3.00374,24/10/2022,373.7,24.8,276.31,260674.64,365082.3,WATER,,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,-1.66,278.48,260669.5,365071.17,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,-0.83,278.49,260669.85,365071.93,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,0.0,278.49,260670.2,365072.68,LEFT,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,0.83,278.43,260670.55,365073.43,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,1.66,278.28,260670.9,365074.19,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,2.49,278.22,260671.24,365074.94,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,3.57,278.0,260671.69,365075.92,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,4.99,277.75,260672.29,365077.21,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,6.02,277.57,260672.72,365078.15,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,6.85,277.08,260673.07,365078.9,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,7.71,276.78,260673.43,365079.68,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,8.84,276.67,260673.9,365080.71,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,9.29,276.51,260674.09,365081.12,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,9.73,276.4,260674.27,365081.52,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,10.02,276.27,260674.4,365081.78,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,10.08,275.97,260674.42,365081.83,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,10.26,275.96,260674.5,365082.0,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,10.43,275.96,260674.57,365082.15,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,10.68,276.08,260674.67,365082.38,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,10.89,275.95,260674.76,365082.57,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,11.11,275.95,260674.85,365082.77,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,11.24,275.97,260674.91,365082.89,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,11.43,276.04,260674.99,365083.06,,0.035,gravel,
BED,4.47,RIV3.00374,24/10/2022,373.7,11.49,276.31,260675.01,365083.11,,,,
BED,4.47,RIV3.00374,24/10/2022,373.7,11.52,276.31,260675.02,365083.14,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,11.99,276.45,260675.22,365083.57,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,12.79,276.63,260675.56,365084.29,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,14.08,276.84,260676.1,365085.47,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,15.04,276.89,260676.5,365086.34,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,15.55,277.16,260676.71,365086.8,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,16.14,277.5,260676.96,365087.34,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,16.71,277.63,260677.2,365087.85,RIGHT,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,17.54,277.53,260677.54,365088.61,,0.05,soil,Grass
BED,4.47,RIV3.00374,24/10/2022,373.7,18.37,277.41,260677.89,365089.36,,0.05,soil,Grass
WLEVEL,4.48,RIV3.00382,24/10/2022,381.7,40.3,276.77,260681.35,365077.94,WATER,,gravel,
BED,4.48,RIV3.00382,24/10/2022,381.7,-11.59,278.85,260673.43,365068.6,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-10.69,278.9,260674.01,365069.29,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-9.78,278.77,260674.6,365069.98,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-8.88,278.59,260675.18,365070.67,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-7.97,278.62,260675.77,365071.36,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-6.92,278.29,260676.45,365072.16,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-5.14,278.07,260677.6,365073.52,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-3.84,277.92,260678.44,365074.51,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-3.25,277.7,260678.83,365074.96,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-2.88,277.95,260679.07,365075.24,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-2.32,277.93,260679.43,365075.67,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-1.77,277.72,260679.78,365076.09,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-1.07,277.51,260680.24,365076.62,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-0.85,277.02,260680.38,365076.79,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,-0.51,277.07,260680.6,365077.05,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,0.0,277.13,260680.93,365077.44,LEFT,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,0.17,276.85,260681.04,365077.57,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,0.35,276.48,260681.16,365077.71,,0.035,gravel,
BED,4.48,RIV3.00382,24/10/2022,381.7,0.66,276.31,260681.36,365077.94,,0.035,gravel,
BED,4.48,RIV3.00382,24/10/2022,381.7,0.81,276.32,260681.45,365078.06,,0.035,gravel,
BED,4.48,RIV3.00382,24/10/2022,381.7,1.1,276.26,260681.64,365078.28,,0.035,gravel,
BED,4.48,RIV3.00382,24/10/2022,381.7,1.34,276.61,260681.8,365078.46,,0.035,gravel,
BED,4.48,RIV3.00382,24/10/2022,381.7,1.46,276.71,260681.87,365078.55,,0.035,gravel,
BED,4.48,RIV3.00382,24/10/2022,381.7,1.51,276.77,260681.91,365078.59,,,,
BED,4.48,RIV3.00382,24/10/2022,381.7,1.57,276.93,260681.95,365078.64,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,2.22,276.92,260682.37,365079.13,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,3.04,277.1,260682.9,365079.76,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,3.81,277.23,260683.4,365080.34,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,4.2,277.31,260683.65,365080.64,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,4.6,277.95,260683.91,365080.95,RIGHT,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,5.24,277.95,260684.32,365081.43,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,5.98,277.92,260684.8,365082.0,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,6.47,278.22,260685.12,365082.37,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,7.23,277.95,260685.61,365082.95,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,7.98,277.79,260686.09,365083.52,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,8.74,277.74,260686.59,365084.1,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,9.5,277.73,260687.08,365084.68,,0.05,soil,Grass
BED,4.48,RIV3.00382,24/10/2022,381.7,10.26,277.82,260687.57,365085.26,,0.05,soil,Grass
WLEVEL,4.49,RIV3.00388,24/10/2022,387.5,23.7,277.5,260686.32,365074.94,WATER,,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,-7.24,279.4,260681.32,365063.53,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,-6.26,279.22,260681.71,365064.43,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,-5.28,279.15,260682.1,365065.32,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,-4.3,279.12,260682.49,365066.22,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,-3.32,279.05,260682.89,365067.12,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,-1.97,278.57,260683.43,365068.36,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,-0.77,278.44,260683.91,365069.45,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,0.0,278.47,260684.22,365070.16,LEFT,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,0.84,278.34,260684.56,365070.93,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,1.86,278.3,260684.97,365071.86,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,2.19,278.3,260685.1,365072.17,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,2.76,278.04,260685.33,365072.69,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,3.31,277.96,260685.55,365073.19,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,3.77,277.81,260685.73,365073.61,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,3.97,277.56,260685.81,365073.8,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,4.09,277.12,260685.86,365073.91,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,4.23,277.09,260685.92,365074.03,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,4.44,277.05,260686.0,365074.23,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,4.61,277.01,260686.07,365074.38,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,4.85,277.11,260686.17,365074.6,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,5.14,277.0,260686.28,365074.87,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,5.36,276.98,260686.37,365075.07,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,5.51,277.08,260686.43,365075.21,,0.035,gravel,
BED,4.49,RIV3.00388,24/10/2022,387.5,5.62,277.5,260686.47,365075.31,,,,
BED,4.49,RIV3.00388,24/10/2022,387.5,5.67,277.55,260686.49,365075.35,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,6.33,277.62,260686.76,365075.96,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,6.6,278.05,260686.87,365076.21,RIGHT,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,7.63,277.93,260687.28,365077.15,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,8.45,278.11,260687.61,365077.9,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,9.94,278.13,260688.21,365079.26,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,10.63,278.16,260688.48,365079.9,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,11.43,278.17,260688.81,365080.63,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,12.24,278.14,260689.13,365081.37,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,13.04,278.01,260689.45,365082.1,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,13.85,278.07,260689.78,365082.85,,0.05,soil,Grass
BED,4.49,RIV3.00388,24/10/2022,387.5,14.66,278.17,260690.1,365083.59,,0.05,soil,Grass
WLEVEL,4.50,RIV3.00397,24/10/2022,396.9,6.2,278.04,260693.74,365069.2,WATER,,gravel,
BED,4.50,RIV3.00397,24/10/2022,396.9,-3.1,279.56,260692.52,365057.89,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,-2.31,279.43,260692.6,365058.67,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,-1.52,279.37,260692.69,365059.46,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,-0.73,279.46,260692.77,365060.24,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,0.0,279.58,260692.85,365060.97,LEFT,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,0.85,279.39,260692.94,365061.82,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,2.16,279.05,260693.08,365063.12,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,3.51,278.95,260693.23,365064.46,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,4.6,278.86,260693.35,365065.54,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,5.52,278.73,260693.45,365066.46,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,6.13,278.63,260693.51,365067.06,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,6.69,278.57,260693.57,365067.62,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,7.15,278.42,260693.62,365068.08,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,7.47,278.33,260693.66,365068.4,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,7.88,278.1,260693.7,365068.8,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,8.14,277.97,260693.73,365069.06,,0.035,gravel,
BED,4.50,RIV3.00397,24/10/2022,396.9,8.34,277.64,260693.75,365069.26,,0.035,gravel,
BED,4.50,RIV3.00397,24/10/2022,396.9,8.44,277.59,260693.76,365069.36,,0.035,gravel,
BED,4.50,RIV3.00397,24/10/2022,396.9,8.68,277.58,260693.79,365069.6,,0.035,gravel,
BED,4.50,RIV3.00397,24/10/2022,396.9,8.88,277.67,260693.81,365069.8,,0.035,gravel,
BED,4.50,RIV3.00397,24/10/2022,396.9,9.01,278.04,260693.82,365069.93,,,,
BED,4.50,RIV3.00397,24/10/2022,396.9,9.05,278.04,260693.83,365069.97,,0.035,gravel,
BED,4.50,RIV3.00397,24/10/2022,396.9,9.21,278.18,260693.84,365070.13,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,9.91,278.32,260693.92,365070.82,RIGHT,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,10.72,278.27,260694.01,365071.63,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,11.63,278.29,260694.11,365072.53,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,12.77,278.38,260694.23,365073.67,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,13.47,278.38,260694.3,365074.36,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,14.33,278.26,260694.4,365075.22,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,15.18,278.2,260694.49,365076.06,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,16.04,278.16,260694.58,365076.92,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,16.89,278.15,260694.67,365077.76,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,17.75,278.17,260694.77,365078.62,,0.05,soil,Grass
BED,4.50,RIV3.00397,24/10/2022,396.9,18.6,278.38,260694.86,365079.46,,0.05,soil,Grass
WLEVEL,4.51,RIV3.00406,24/10/2022,405.7,10.4,278.31,260701.78,365066.31,WATER,,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,-10.19,279.66,260699.74,365055.12,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-9.35,279.57,260699.89,365055.94,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-8.52,279.58,260700.04,365056.76,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-7.68,279.53,260700.19,365057.59,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-6.84,279.5,260700.34,365058.41,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-5.18,279.23,260700.64,365060.04,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-3.98,279.03,260700.85,365061.22,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-2.48,278.92,260701.12,365062.7,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-1.73,278.53,260701.26,365063.44,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,-0.62,278.47,260701.46,365064.53,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,0.0,278.62,260701.57,365065.14,LEFT,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,0.46,278.47,260701.65,365065.59,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,0.79,278.41,260701.71,365065.92,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,1.05,278.21,260701.76,365066.17,,0.035,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,1.15,278.14,260701.78,365066.27,,0.035,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,1.33,277.89,260701.81,365066.45,,0.035,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,1.44,277.88,260701.83,365066.56,,0.035,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,1.69,277.93,260701.87,365066.8,,0.035,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,1.84,278.0,260701.9,365066.95,,0.035,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,1.95,277.94,260701.92,365067.06,,0.035,gravel,
BED,4.51,RIV3.00406,24/10/2022,405.7,2.03,278.31,260701.94,365067.14,,,,
BED,4.51,RIV3.00406,24/10/2022,405.7,2.06,278.31,260701.94,365067.17,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,2.28,278.38,260701.98,365067.38,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,2.79,278.5,260702.07,365067.88,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,3.67,278.6,260702.23,365068.75,RIGHT,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,4.57,278.57,260702.39,365069.64,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,5.62,278.51,260702.58,365070.67,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,6.98,278.54,260702.83,365072.01,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,7.82,278.41,260702.98,365072.83,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,8.66,278.39,260703.13,365073.66,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,9.49,278.26,260703.28,365074.48,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,10.33,278.24,260703.43,365075.3,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,11.17,278.35,260703.58,365076.13,,0.05,soil,Grass
BED,4.51,RIV3.00406,24/10/2022,405.7,12.01,278.48,260703.73,365076.95,,0.05,soil,Grass
WLEVEL,4.52,RIV3.00415,24/10/2022,415.1,44.4,278.51,260707.7,365060.06,WATER,,gravel,
BED,4.52,RIV3.00415,24/10/2022,415.1,-1.5,279.86,260699.67,365051.85,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,-0.65,279.9,260700.27,365052.46,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,0.0,279.93,260700.72,365052.92,LEFT,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,1.05,279.88,260701.45,365053.67,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,1.91,279.77,260702.06,365054.29,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,3.16,279.43,260702.93,365055.18,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,4.22,279.27,260703.67,365055.94,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,5.81,279.18,260704.78,365057.07,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,7.05,279.08,260705.65,365057.96,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,8.08,278.96,260706.37,365058.7,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,8.78,278.95,260706.86,365059.2,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,9.14,278.68,260707.11,365059.45,,0.05,soil,Grass
BED,4.52,RIV3.00415,24/10/2022,415.1,9.25,278.01,260707.19,365059.53,,0.035,gravel,
BED,4.52,RIV3.00415,24/10/2022,415.1,9.37,277.96,260707.27,365059.62,,0.035,gravel,
