REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,3.07d,RIV2.00074,17/10/2022,74.1,13.35,266.48,260383.35,365364.87,,0.07,soil,Grass
BED,3.07d,RIV2.00074,17/10/2022,74.1,13.92,266.68,260383.07,365364.37,,0.07,soil,Grass
BED,3.07d,RIV2.00074,17/10/2022,74.1,14.5,266.86,260382.79,365363.86,,0.07,soil,Grass
BED,3.07d,RIV2.00074,17/10/2022,74.1,15.1,267.21,260382.5,365363.33,RIGHT,0.07,soil,Grass
WLEVEL,3.08u,RIV2.00088,17/10/2022,87.6,222.2,264.69,260375.28,365377.55,WATER,,gravel,
BED,3.08u,RIV2.00088,17/10/2022,87.6,-6.3,267.29,260380.55,365383.35,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-5.51,267.11,260380.01,365382.77,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-4.66,266.94,260379.44,365382.14,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-3.76,266.71,260378.84,365381.47,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-3.3,266.45,260378.53,365381.13,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-2.36,266.21,260377.9,365380.44,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-1.39,265.99,260377.24,365379.72,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-0.64,265.78,260376.74,365379.16,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,-0.25,265.76,260376.48,365378.88,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,0.0,265.7,260376.31,365378.69,LEFT,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,0.56,264.98,260375.93,365378.28,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,0.85,264.81,260375.74,365378.06,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,1.2,264.84,260375.5,365377.8,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,1.63,264.46,260375.21,365377.48,,0.035,gravel,
BED,3.08u,RIV2.00088,17/10/2022,87.6,1.7,264.46,260375.17,365377.43,,0.035,gravel,
BED,3.08u,RIV2.00088,17/10/2022,87.6,1.9,264.46,260375.03,365377.28,,0.035,gravel,
BED,3.08u,RIV2.00088,17/10/2022,87.6,2.15,264.48,260374.86,365377.1,,0.035,gravel,
BED,3.08u,RIV2.00088,17/10/2022,87.6,2.46,264.42,260374.66,365376.87,,0.035,gravel,
BED,3.08u,RIV2.00088,17/10/2022,87.6,2.5,264.52,260374.63,365376.84,,0.035,gravel,
BED,3.08u,RIV2.00088,17/10/2022,87.6,2.57,264.69,260374.58,365376.79,,,,
BED,3.08u,RIV2.00088,17/10/2022,87.6,2.78,265.23,260374.44,365376.63,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,3.01,265.17,260374.29,365376.46,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,3.66,265.28,260373.85,365375.98,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,4.34,265.38,260373.39,365375.48,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,4.91,265.43,260373.01,365375.06,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,5.29,265.53,260372.75,365374.77,RIGHT,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,5.73,266.05,260372.46,365374.45,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,6.45,266.57,260371.97,365373.92,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,6.82,266.62,260371.72,365373.64,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,7.41,266.71,260371.33,365373.2,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,8.2,266.85,260370.8,365372.62,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,8.94,266.99,260370.3,365372.07,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,9.76,267.1,260369.75,365371.46,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,10.29,267.14,260369.39,365371.07,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,11.03,267.0,260368.89,365370.52,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,11.83,267.18,260368.36,365369.93,,0.05,soil,Light Trees
BED,3.08u,RIV2.00088,17/10/2022,87.6,12.63,267.33,260367.82,365369.34,,0.05,soil,Light Trees
WLEVEL,3.09,RIV2.00097,17/10/2022,97.0,208.7,265.45,260370.06,365384.82,WATER,,gravel,
BED,3.09,RIV2.00097,17/10/2022,97.0,-1.64,269.39,260373.22,365390.59,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,-0.83,269.36,260372.83,365389.88,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,0.0,269.37,260372.43,365389.15,LEFT,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,0.85,268.21,260372.02,365388.4,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,1.66,268.07,260371.63,365387.69,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,2.23,267.62,260371.36,365387.19,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,2.84,267.19,260371.07,365386.66,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,3.51,266.72,260370.74,365386.07,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,3.86,266.32,260370.58,365385.76,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,4.37,265.88,260370.33,365385.32,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,4.79,265.22,260370.13,365384.95,,0.035,gravel,
BED,3.09,RIV2.00097,17/10/2022,97.0,5.3,265.21,260369.89,365384.5,,0.035,gravel,
BED,3.09,RIV2.00097,17/10/2022,97.0,5.73,265.19,260369.68,365384.12,,0.035,gravel,
BED,3.09,RIV2.00097,17/10/2022,97.0,6.09,265.19,260369.51,365383.81,,0.035,gravel,
BED,3.09,RIV2.00097,17/10/2022,97.0,6.45,265.41,260369.33,365383.49,,0.035,gravel,
BED,3.09,RIV2.00097,17/10/2022,97.0,6.55,265.45,260369.28,365383.4,,,,
BED,3.09,RIV2.00097,17/10/2022,97.0,6.68,265.57,260369.22,365383.29,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,6.9,265.61,260369.12,365383.1,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,7.14,265.62,260369.0,365382.89,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,7.8,265.65,260368.68,365382.31,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,8.58,265.69,260368.31,365381.62,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,9.14,265.7,260368.04,365381.13,RIGHT,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,9.82,265.7,260367.71,365380.54,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,10.51,265.66,260367.38,365379.93,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,11.59,266.05,260366.87,365378.98,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,12.41,266.51,260366.47,365378.26,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,13.19,266.91,260366.1,365377.58,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,13.93,266.96,260365.74,365376.93,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,14.65,266.99,260365.4,365376.3,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,15.41,267.01,260365.03,365375.63,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,16.42,267.09,260364.55,365374.75,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,17.23,267.17,260364.16,365374.04,,0.05,soil,Light Trees
BED,3.09,RIV2.00097,17/10/2022,97.0,17.92,267.4,260363.83,365373.43,,0.05,soil,Light Trees
WLEVEL,3.10,RIV2.00106,17/10/2022,105.9,174.5,265.62,260361.39,365384.58,WATER,,gravel,
BED,3.10,RIV2.00106,17/10/2022,105.9,0.0,268.69,260360.4,365394.8,LEFT,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,0.75,268.55,260360.47,365394.05,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,1.55,268.38,260360.55,365393.26,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,2.27,268.26,260360.62,365392.54,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,2.97,268.11,260360.69,365391.84,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,3.58,268.0,260360.75,365391.24,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,4.13,267.84,260360.8,365390.69,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,4.64,267.46,260360.85,365390.18,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,5.36,267.03,260360.92,365389.47,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,6.34,266.83,260361.01,365388.49,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,7.11,266.51,260361.09,365387.72,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,7.88,266.27,260361.16,365386.96,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,8.51,265.9,260361.22,365386.33,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,8.73,265.62,260361.24,365386.11,,,,
BED,3.10,RIV2.00106,17/10/2022,105.9,8.99,265.51,260361.27,365385.85,,0.035,gravel,
BED,3.10,RIV2.00106,17/10/2022,105.9,9.58,265.38,260361.32,365385.26,,0.035,gravel,
BED,3.10,RIV2.00106,17/10/2022,105.9,9.88,265.35,260361.35,365384.97,,0.035,gravel,
BED,3.10,RIV2.00106,17/10/2022,105.9,10.35,265.34,260361.4,365384.5,,0.035,gravel,
BED,3.10,RIV2.00106,17/10/2022,105.9,10.97,265.52,260361.46,365383.88,,0.035,gravel,
BED,3.10,RIV2.00106,17/10/2022,105.9,11.12,265.87,260361.47,365383.73,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,11.29,265.93,260361.49,365383.56,RIGHT,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,11.68,265.9,260361.53,365383.17,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,12.3,265.9,260361.59,365382.56,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,12.85,266.18,260361.64,365382.01,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,13.35,266.43,260361.69,365381.51,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,14.27,266.66,260361.78,365380.6,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,15.18,266.96,260361.87,365379.69,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,15.91,266.99,260361.94,365378.96,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,16.59,267.03,260362.0,365378.29,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,17.31,267.07,260362.07,365377.57,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,18.12,267.12,260362.15,365376.76,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,18.95,267.12,260362.23,365375.94,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,19.69,267.13,260362.3,365375.2,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,20.46,267.41,260362.37,365374.44,,0.05,soil,Light Trees
BED,3.10,RIV2.00106,17/10/2022,105.9,21.08,267.52,260362.43,365373.82,,0.05,soil,Light Trees
WLEVEL,3.11,RIV2.00115,17/10/2022,114.6,189.1,265.86,260352.95,365383.77,WATER,,gravel,
BED,3.11,RIV2.00115,17/10/2022,114.6,0.0,268.27,260354.46,365393.19,LEFT,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,0.89,268.25,260354.32,365392.31,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,1.8,268.25,260354.18,365391.41,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,2.68,268.2,260354.04,365390.54,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,3.26,268.19,260353.95,365389.97,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,4.11,268.14,260353.81,365389.13,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,5.0,268.04,260353.67,365388.25,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,5.49,267.58,260353.59,365387.77,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,6.22,267.12,260353.48,365387.05,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,6.9,266.65,260353.37,365386.38,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,7.75,266.21,260353.24,365385.54,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,8.17,265.86,260353.17,365385.12,,,,
BED,3.11,RIV2.00115,17/10/2022,114.6,8.64,265.73,260353.1,365384.66,,0.035,gravel,
BED,3.11,RIV2.00115,17/10/2022,114.6,9.23,265.65,260353.0,365384.08,,0.035,gravel,
BED,3.11,RIV2.00115,17/10/2022,114.6,10.03,265.61,260352.88,365383.29,,0.035,gravel,
BED,3.11,RIV2.00115,17/10/2022,114.6,10.44,265.59,260352.81,365382.88,,0.035,gravel,
BED,3.11,RIV2.00115,17/10/2022,114.6,10.81,265.58,260352.75,365382.52,,0.035,gravel,
BED,3.11,RIV2.00115,17/10/2022,114.6,11.29,266.14,260352.68,365382.04,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,11.68,266.66,260352.62,365381.66,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,12.09,266.95,260352.55,365381.25,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,12.49,266.98,260352.49,365380.86,RIGHT,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,12.88,266.98,260352.43,365380.47,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,13.56,266.61,260352.32,365379.8,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,14.41,266.88,260352.19,365378.96,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,15.25,267.15,260352.05,365378.13,,0.05,soil,Light Trees
BED,3.11,RIV2.00115,17/10/2022,114.6,16.09,267.38,260351.92,365377.3,,0.05,soil,Light Trees
WLEVEL,3.12,RIV2.00125,17/10/2022,124.7,218.5,266.11,260344.77,365389.37,WATER,,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,0.0,268.36,260350.65,365396.77,LEFT,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,0.93,268.28,260350.07,365396.04,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,1.82,268.24,260349.52,365395.34,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,2.56,268.18,260349.06,365394.77,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,3.18,268.11,260348.67,365394.28,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,4.04,268.07,260348.14,365393.61,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,4.94,268.01,260347.58,365392.9,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,5.39,267.98,260347.3,365392.55,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,5.79,267.82,260347.05,365392.24,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,6.51,267.35,260346.6,365391.67,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,7.25,266.88,260346.14,365391.09,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,7.83,266.4,260345.78,365390.64,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,8.24,266.11,260345.53,365390.32,,,,
BED,3.12,RIV2.00125,17/10/2022,124.7,8.36,265.9,260345.45,365390.22,,0.035,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,8.76,265.89,260345.2,365389.91,,0.035,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,9.41,265.76,260344.8,365389.4,,0.035,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,9.78,265.76,260344.57,365389.11,,0.035,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,10.11,265.9,260344.36,365388.85,,0.035,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,10.72,265.96,260343.98,365388.37,,0.035,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,10.99,266.04,260343.82,365388.16,,0.035,gravel,
BED,3.12,RIV2.00125,17/10/2022,124.7,11.5,266.52,260343.5,365387.76,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,12.02,267.02,260343.18,365387.36,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,12.63,267.03,260342.8,365386.88,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,13.38,267.36,260342.33,365386.29,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,13.95,267.43,260341.98,365385.85,,0.05,soil,Light Trees
BED,3.12,RIV2.00125,17/10/2022,124.7,14.51,267.62,260341.63,365385.41,RIGHT,0.05,soil,Light Trees
WLEVEL,3.13,RIV2.00135,17/10/2022,134.6,210.4,266.37,260337.07,365395.49,WATER,,gravel,
BED,3.13,RIV2.00135,17/10/2022,134.6,-5.29,268.33,260341.3,365402.69,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-4.94,268.33,260341.12,365402.39,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-4.62,268.23,260340.96,365402.11,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-3.87,268.2,260340.58,365401.47,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-3.1,268.18,260340.19,365400.8,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-2.65,268.16,260339.96,365400.41,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-2.13,268.13,260339.7,365399.97,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-1.55,268.07,260339.41,365399.47,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-0.99,268.01,260339.12,365398.98,,0.07,soil,Grass
BED,3.13,RIV2.00135,17/10/2022,134.6,-0.43,267.94,260338.84,365398.5,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,0.0,267.95,260338.62,365398.13,LEFT,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,0.45,267.8,260338.39,365397.74,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,1.23,267.21,260338.0,365397.07,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,2.03,266.65,260337.59,365396.38,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,2.36,266.37,260337.42,365396.1,,,,
BED,3.13,RIV2.00135,17/10/2022,134.6,2.53,266.08,260337.34,365395.95,,0.035,gravel,
BED,3.13,RIV2.00135,17/10/2022,134.6,2.84,266.1,260337.18,365395.68,,0.035,gravel,
BED,3.13,RIV2.00135,17/10/2022,134.6,3.31,266.06,260336.94,365395.28,,0.035,gravel,
BED,3.13,RIV2.00135,17/10/2022,134.6,3.95,266.09,260336.62,365394.72,,0.035,gravel,
BED,3.13,RIV2.00135,17/10/2022,134.6,4.24,266.37,260336.47,365394.47,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,4.84,267.46,260336.17,365393.96,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,5.27,267.46,260335.95,365393.59,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,6.08,267.49,260335.54,365392.89,RIGHT,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,6.78,267.47,260335.18,365392.28,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,7.57,267.57,260334.78,365391.6,,0.05,soil,Light Trees
BED,3.13,RIV2.00135,17/10/2022,134.6,8.23,267.6,260334.45,365391.03,,0.05,soil,Light Trees
WLEVEL,3.14,RIV2.00141,17/10/2022,141.3,209.7,266.49,260331.38,365399.02,WATER,,gravel,
BED,3.14,RIV2.00141,17/10/2022,141.3,-6.36,268.47,260335.77,365406.71,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-5.83,268.39,260335.51,365406.25,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-5.28,268.33,260335.24,365405.78,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-4.71,268.3,260334.95,365405.28,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-4.15,268.24,260334.68,365404.79,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-3.19,268.23,260334.2,365403.96,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-2.29,268.19,260333.75,365403.18,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-1.37,268.11,260333.3,365402.38,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,-0.68,268.07,260332.96,365401.78,,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,0.0,268.09,260332.62,365401.19,LEFT,0.07,soil,Grass
BED,3.14,RIV2.00141,17/10/2022,141.3,0.59,267.58,260332.33,365400.68,,0.05,soil,Light Trees
BED,3.14,RIV2.00141,17/10/2022,141.3,1.25,267.08,260332.0,365400.1,,0.05,soil,Light Trees
BED,3.14,RIV2.00141,17/10/2022,141.3,1.72,266.49,260331.77,365399.7,,,,
BED,3.14,RIV2.00141,17/10/2022,141.3,2.02,266.27,260331.62,365399.44,,0.035,gravel,
BED,3.14,RIV2.00141,17/10/2022,141.3,2.31,266.23,260331.48,365399.18,,0.035,gravel,
BED,3.14,RIV2.00141,17/10/2022,141.3,2.63,266.17,260331.32,365398.91,,0.035,gravel,
BED,3.14,RIV2.00141,17/10/2022,141.3,3.02,266.16,260331.12,365398.57,,0.035,gravel,
BED,3.14,RIV2.00141,17/10/2022,141.3,3.38,266.11,260330.95,365398.25,,0.035,gravel,
BED,3.14,RIV2.00141,17/10/2022,141.3,3.72,266.68,260330.78,365397.96,,0.05,soil,Light Trees
BED,3.14,RIV2.00141,17/10/2022,141.3,4.23,267.16,260330.52,365397.52,,0.05,soil,Light Trees
BED,3.14,RIV2.00141,17/10/2022,141.3,5.13,267.95,260330.08,365396.73,,0.05,soil,Light Trees
BED,3.14,RIV2.00141,17/10/2022,141.3,5.8,268.01,260329.75,365396.15,,0.05,soil,Light Trees
BED,3.14,RIV2.00141,17/10/2022,141.3,6.57,268.12,260329.36,365395.48,,0.05,soil,Light Trees
BED,3.14,RIV2.00141,17/10/2022,141.3,7.26,268.25,260329.02,365394.88,RIGHT,0.05,soil,Light Trees
WLEVEL,3.15,RIV2.00151,17/10/2022,151.2,208.6,266.77,260322.96,365404.25,WATER,,gravel,
BED,3.15,RIV2.00151,17/10/2022,151.2,0.0,268.6,260326.71,365411.13,LEFT,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,0.72,268.54,260326.37,365410.5,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,1.49,268.33,260326.0,365409.82,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,2.11,268.27,260325.7,365409.28,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,2.8,268.29,260325.37,365408.67,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,3.48,268.24,260325.05,365408.07,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,4.2,268.23,260324.7,365407.44,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,4.64,268.21,260324.49,365407.06,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,5.44,268.16,260324.11,365406.35,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,5.85,267.93,260323.91,365405.99,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,6.62,267.25,260323.54,365405.32,,0.07,soil,Grass
BED,3.15,RIV2.00151,17/10/2022,151.2,6.9,266.77,260323.41,365405.07,,,,
BED,3.15,RIV2.00151,17/10/2022,151.2,7.27,266.58,260323.23,365404.75,,0.035,gravel,
BED,3.15,RIV2.00151,17/10/2022,151.2,7.6,266.46,260323.07,365404.46,,0.035,gravel,
BED,3.15,RIV2.00151,17/10/2022,151.2,8.0,266.42,260322.88,365404.1,,0.035,gravel,
BED,3.15,RIV2.00151,17/10/2022,151.2,8.47,266.45,260322.66,365403.69,,0.035,gravel,
BED,3.15,RIV2.00151,17/10/2022,151.2,8.74,266.44,260322.53,365403.45,,0.035,gravel,
BED,3.15,RIV2.00151,17/10/2022,151.2,9.27,266.86,260322.28,365402.99,,0.05,soil,Light Trees
BED,3.15,RIV2.00151,17/10/2022,151.2,9.95,267.49,260321.95,365402.39,,0.05,soil,Light Trees
BED,3.15,RIV2.00151,17/10/2022,151.2,10.98,268.15,260321.46,365401.49,,0.05,soil,Light Trees
BED,3.15,RIV2.00151,17/10/2022,151.2,11.51,268.77,260321.2,365401.02,,0.05,soil,Light Trees
BED,3.15,RIV2.00151,17/10/2022,151.2,12.07,268.85,260320.94,365400.53,,0.05,soil,Light Trees
BED,3.15,RIV2.00151,17/10/2022,151.2,12.61,268.91,260320.68,365400.06,RIGHT,0.05,soil,Light Trees
