REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,1.099u,RIV1.00905,03/10/2022,905.4,1.6,273.49,260212.66,365636.63,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,2.32,273.46,260212.2,365636.07,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,2.69,273.46,260211.96,365635.79,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.03,273.44,260211.75,365635.53,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.12,273.41,260211.69,365635.46,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.13,273.35,260211.68,365635.45,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.13,272.91,260211.68,365635.45,,0.035,gravel,
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.17,272.9,260211.66,365635.42,,0.035,gravel,
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.26,272.87,260211.6,365635.35,,0.035,gravel,
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.29,272.88,260211.58,365635.33,,0.035,gravel,
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.39,272.9,260211.52,365635.25,,0.035,gravel,
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.47,272.91,260211.47,365635.19,,0.035,gravel,
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.62,272.95,260211.37,365635.07,,0.035,gravel,
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.74,272.93,260211.29,365634.98,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.77,273.1,260211.27,365634.96,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,3.93,273.3,260211.17,365634.83,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,4.0,273.34,260211.13,365634.78,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,4.16,273.37,260211.03,365634.66,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,4.62,273.46,260210.73,365634.3,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,4.93,273.47,260210.53,365634.06,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,5.79,273.51,260209.99,365633.4,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,6.31,273.59,260209.65,365633.0,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,6.84,273.6,260209.32,365632.59,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,7.37,273.66,260208.98,365632.19,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,7.61,273.65,260208.82,365632.0,,0.05,soil,Light Trees
BED,1.099u,RIV1.00905,03/10/2022,905.4,8.26,273.71,260208.41,365631.5,RIGHT,0.05,soil,Light Trees
WLEVEL,1.100d,RIV1.00912,03/10/2022,912.0,221.5,273.24,260206.62,365639.62,WATER,,gravel,
BED,1.100d,RIV1.00912,03/10/2022,912.0,-2.11,273.71,260209.63,365643.02,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,-1.69,273.72,260209.35,365642.7,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,-1.41,273.71,260209.17,365642.5,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,-1.11,273.8,260208.97,365642.27,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,0.0,273.92,260208.23,365641.44,LEFT,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,0.26,273.91,260208.06,365641.25,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,0.81,273.83,260207.69,365640.83,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,1.45,273.76,260207.27,365640.35,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,1.59,273.73,260207.18,365640.25,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,1.87,273.31,260206.99,365640.04,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,1.91,273.25,260206.96,365640.01,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,1.93,273.16,260206.95,365640.0,,0.035,gravel,
BED,1.100d,RIV1.00912,03/10/2022,912.0,2.22,273.15,260206.76,365639.78,,0.035,gravel,
BED,1.100d,RIV1.00912,03/10/2022,912.0,2.31,273.13,260206.7,365639.71,,0.035,gravel,
BED,1.100d,RIV1.00912,03/10/2022,912.0,2.38,273.15,260206.65,365639.66,,0.035,gravel,
BED,1.100d,RIV1.00912,03/10/2022,912.0,2.53,273.18,260206.55,365639.55,,0.035,gravel,
BED,1.100d,RIV1.00912,03/10/2022,912.0,2.63,273.24,260206.49,365639.47,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,3.07,273.76,260206.19,365639.14,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,3.29,273.81,260206.05,365638.98,RIGHT,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,3.52,273.78,260205.9,365638.81,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,6.43,273.95,260203.97,365636.63,,0.05,soil,Light Trees
BED,1.100d,RIV1.00912,03/10/2022,912.0,6.76,273.96,260203.75,365636.38,,0.05,soil,Light Trees
WLEVEL,1.101u,RIV1.00916,03/10/2022,915.5,221.0,273.27,260204.25,365642.17,WATER,,gravel,
BED,1.101u,RIV1.00916,03/10/2022,915.5,-5.06,273.72,260207.82,365646.28,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,-4.7,273.71,260207.58,365646.01,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,-3.8,273.75,260206.99,365645.33,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,-3.36,273.77,260206.7,365645.0,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,-2.3,273.8,260206.01,365644.2,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,-2.06,273.79,260205.85,365644.01,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,-0.7,273.83,260204.96,365642.99,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.0,273.83,260204.5,365642.46,LEFT,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.11,273.77,260204.43,365642.38,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.15,273.57,260204.4,365642.35,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.23,273.18,260204.35,365642.29,,0.035,gravel,
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.37,273.18,260204.26,365642.18,,0.035,gravel,
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.51,273.18,260204.17,365642.08,,0.035,gravel,
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.63,273.15,260204.09,365641.98,,0.035,gravel,
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.73,273.14,260204.02,365641.91,,0.035,gravel,
BED,1.101u,RIV1.00916,03/10/2022,915.5,0.89,273.22,260203.92,365641.79,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,1.11,273.62,260203.77,365641.62,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,1.22,273.83,260203.7,365641.54,RIGHT,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,1.27,273.83,260203.67,365641.5,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,1.32,273.85,260203.63,365641.46,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,1.68,273.87,260203.4,365641.19,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,1.95,273.88,260203.22,365640.99,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,2.29,273.91,260203.0,365640.73,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,3.26,273.97,260202.36,365640.0,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,3.8,274.02,260202.01,365639.59,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,4.61,274.07,260201.48,365638.98,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,5.31,274.1,260201.02,365638.45,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,5.95,274.11,260200.6,365637.97,,0.05,soil,Light Trees
BED,1.101u,RIV1.00916,03/10/2022,915.5,6.79,274.16,260200.04,365637.34,,0.05,soil,Light Trees
WLEVEL,1.102,RIV1.00923,03/10/2022,922.9,225.5,273.71,260198.52,365646.83,WATER,,gravel,
BED,1.102,RIV1.00923,03/10/2022,922.9,-4.49,273.82,260202.92,365651.16,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,-4.27,273.85,260202.77,365651.0,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,-3.19,273.89,260202.0,365650.25,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,-2.85,273.89,260201.75,365650.01,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,-1.8,273.98,260201.0,365649.27,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,-1.4,274.01,260200.72,365648.99,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,-0.39,274.08,260200.0,365648.28,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,0.0,274.12,260199.72,365648.01,LEFT,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,0.52,274.1,260199.35,365647.65,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,0.83,274.06,260199.13,365647.43,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,1.23,273.68,260198.84,365647.15,,0.035,gravel,
BED,1.102,RIV1.00923,03/10/2022,922.9,1.33,273.61,260198.77,365647.08,,0.035,gravel,
BED,1.102,RIV1.00923,03/10/2022,922.9,1.58,273.6,260198.59,365646.9,,0.035,gravel,
BED,1.102,RIV1.00923,03/10/2022,922.9,1.77,273.57,260198.46,365646.77,,0.035,gravel,
BED,1.102,RIV1.00923,03/10/2022,922.9,1.94,273.57,260198.34,365646.65,,0.035,gravel,
BED,1.102,RIV1.00923,03/10/2022,922.9,2.05,273.59,260198.26,365646.57,,0.035,gravel,
BED,1.102,RIV1.00923,03/10/2022,922.9,2.33,273.84,260198.06,365646.38,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,2.41,274.03,260198.0,365646.32,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,2.64,274.04,260197.84,365646.16,,0.05,soil,Light Trees
BED,1.102,RIV1.00923,03/10/2022,922.9,3.82,274.12,260196.99,365645.33,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,4.3,274.2,260196.65,365645.0,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,5.23,274.28,260195.99,365644.35,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,5.71,274.3,260195.65,365644.01,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,6.64,274.33,260194.98,365643.36,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,7.16,274.35,260194.61,365642.99,,0.07,soil,Grass
BED,1.102,RIV1.00923,03/10/2022,922.9,7.86,274.36,260194.11,365642.5,RIGHT,0.07,soil,Grass
WLEVEL,1.103d,RIV1.00930,03/10/2022,930.0,222.4,274.1,260193.25,365651.54,WATER,,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,-3.84,274.25,260197.22,365655.89,,0.07,soil,Grass
BED,1.103d,RIV1.00930,03/10/2022,930.0,-2.24,274.33,260196.14,365654.71,,0.07,soil,Grass
BED,1.103d,RIV1.00930,03/10/2022,930.0,-1.72,274.33,260195.79,365654.32,,0.07,soil,Grass
BED,1.103d,RIV1.00930,03/10/2022,930.0,-1.06,274.39,260195.34,365653.83,,0.07,soil,Grass
BED,1.103d,RIV1.00930,03/10/2022,930.0,0.0,274.45,260194.63,365653.05,LEFT,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,0.36,274.44,260194.39,365652.78,,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,1.11,274.43,260193.88,365652.23,,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,1.2,274.41,260193.82,365652.16,,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,1.53,274.11,260193.6,365651.92,,0.035,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,1.73,273.92,260193.46,365651.77,,0.035,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,1.88,273.91,260193.36,365651.66,,0.035,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,2.14,273.98,260193.19,365651.47,,0.035,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,2.25,274.0,260193.11,365651.39,,0.035,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,2.29,274.02,260193.09,365651.36,,0.035,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,2.34,274.06,260193.05,365651.32,,0.035,gravel,
BED,1.103d,RIV1.00930,03/10/2022,930.0,2.45,274.36,260192.98,365651.24,RIGHT,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,2.54,274.36,260192.92,365651.17,,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,3.16,274.33,260192.5,365650.71,,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,4.02,274.36,260191.92,365650.08,,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,4.46,274.39,260191.63,365649.75,,0.05,soil,Light Trees
BED,1.103d,RIV1.00930,03/10/2022,930.0,5.76,274.46,260190.75,365648.79,,0.07,soil,Grass
BED,1.103d,RIV1.00930,03/10/2022,930.0,6.68,274.53,260190.13,365648.11,,0.07,soil,Grass
BED,1.103d,RIV1.00930,03/10/2022,930.0,8.28,274.62,260189.05,365646.93,,0.07,soil,Grass
BED,1.103d,RIV1.00930,03/10/2022,930.0,10.3,274.72,260187.69,365645.44,,0.07,soil,Grass
WLEVEL,1.104u,RIV1.00950,03/10/2022,949.9,218.7,274.84,260177.59,365663.95,WATER,,gravel,
BED,1.104u,RIV1.00950,03/10/2022,949.9,-2.08,275.27,260180.45,365667.51,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,-1.33,275.36,260179.98,365666.93,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,-0.44,275.38,260179.43,365666.23,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,-0.14,275.44,260179.24,365666.0,,0.04,masonry,
BED,1.104u,RIV1.00950,03/10/2022,949.9,0.0,276.23,260179.15,365665.89,LEFT,0.04,masonry,
BED,1.104u,RIV1.00950,03/10/2022,949.9,0.59,276.2,260178.78,365665.43,,0.04,masonry,
BED,1.104u,RIV1.00950,03/10/2022,949.9,0.71,275.56,260178.71,365665.34,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,1.12,275.44,260178.45,365665.02,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,1.63,275.31,260178.13,365664.62,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,1.89,275.22,260177.97,365664.42,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,1.93,275.16,260177.94,365664.38,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.11,275.02,260177.83,365664.24,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.18,274.97,260177.79,365664.19,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.28,274.87,260177.72,365664.11,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.3,274.82,260177.71,365664.1,,0.035,gravel,
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.44,274.76,260177.62,365663.99,,0.035,gravel,
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.51,274.8,260177.58,365663.93,,0.035,gravel,
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.58,274.78,260177.54,365663.88,,0.035,gravel,
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.62,274.79,260177.51,365663.85,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.68,275.01,260177.47,365663.8,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,2.76,275.36,260177.42,365663.74,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,3.43,275.48,260177.0,365663.21,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,3.73,275.57,260176.82,365662.98,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,4.22,275.6,260176.51,365662.6,RIGHT,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,5.02,275.58,260176.01,365661.97,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,5.34,275.55,260175.81,365661.73,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,5.73,275.53,260175.56,365661.42,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,6.28,275.59,260175.22,365660.99,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,6.63,275.58,260175.0,365660.72,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,7.57,275.68,260174.41,365659.99,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,8.2,275.71,260174.02,365659.49,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,8.85,275.73,260173.61,365658.99,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,9.57,275.71,260173.16,365658.43,,0.07,soil,Grass
BED,1.104u,RIV1.00950,03/10/2022,949.9,9.89,275.68,260172.96,365658.18,,0.07,soil,Grass
WLEVEL,1.105,RIV1.00956,03/10/2022,956.5,218.4,275.08,260172.53,365668.08,WATER,,gravel,
BED,1.105,RIV1.00956,03/10/2022,956.5,-3.52,275.37,260175.81,365672.21,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,-1.97,275.47,260174.84,365670.99,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,-1.11,275.51,260174.31,365670.32,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,-0.7,275.57,260174.06,365670.0,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,0.0,275.58,260173.62,365669.45,LEFT,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,0.55,275.57,260173.28,365669.02,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,1.04,275.49,260172.97,365668.64,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,1.15,275.4,260172.9,365668.55,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,1.46,275.06,260172.71,365668.31,,0.035,gravel,
BED,1.105,RIV1.00956,03/10/2022,956.5,1.52,275.0,260172.67,365668.26,,0.035,gravel,
BED,1.105,RIV1.00956,03/10/2022,956.5,1.68,275.02,260172.58,365668.13,,0.035,gravel,
BED,1.105,RIV1.00956,03/10/2022,956.5,1.75,275.0,260172.53,365668.08,,0.035,gravel,
BED,1.105,RIV1.00956,03/10/2022,956.5,1.88,274.98,260172.45,365667.98,,0.035,gravel,
BED,1.105,RIV1.00956,03/10/2022,956.5,2.01,274.99,260172.37,365667.88,,0.035,gravel,
BED,1.105,RIV1.00956,03/10/2022,956.5,2.05,275.12,260172.35,365667.84,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,2.26,275.42,260172.21,365667.68,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,2.35,275.58,260172.16,365667.61,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,2.46,275.62,260172.09,365667.52,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,2.91,275.83,260171.81,365667.17,RIGHT,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,3.14,275.81,260171.67,365666.99,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,3.75,275.81,260171.29,365666.51,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,4.26,275.82,260170.97,365666.11,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,5.16,275.79,260170.41,365665.41,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,5.8,275.8,260170.01,365664.91,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,6.96,275.83,260169.29,365664.0,,0.07,soil,Grass
BED,1.105,RIV1.00956,03/10/2022,956.5,7.4,275.85,260169.02,365663.65,,0.07,soil,Grass
WLEVEL,1.106,RIV1.00966,03/10/2022,965.5,220.1,275.4,260165.7,365674.0,WATER,,gravel,
BED,1.106,RIV1.00966,03/10/2022,965.5,-3.89,275.55,260169.5,365678.53,,0.05,soil,Light Trees
BED,1.106,RIV1.00966,03/10/2022,965.5,-3.07,275.53,260168.98,365677.9,,0.05,soil,Light Trees
BED,1.106,RIV1.00966,03/10/2022,965.5,-1.9,275.69,260168.22,365677.0,,0.05,soil,Light Trees
BED,1.106,RIV1.00966,03/10/2022,965.5,-1.53,275.71,260167.98,365676.72,,0.05,soil,Light Trees
BED,1.106,RIV1.00966,03/10/2022,965.5,-1.04,275.78,260167.67,365676.35,,0.05,soil,Light Trees
BED,1.106,RIV1.00966,03/10/2022,965.5,-0.7,275.85,260167.45,365676.09,,0.04,masonry,
BED,1.106,RIV1.00966,03/10/2022,965.5,-0.49,276.45,260167.32,365675.93,,0.04,masonry,
BED,1.106,RIV1.00966,03/10/2022,965.5,0.0,276.57,260167.0,365675.55,LEFT,0.04,masonry,
BED,1.106,RIV1.00966,03/10/2022,965.5,0.23,275.95,260166.85,365675.37,,0.05,soil,Light Trees
BED,1.106,RIV1.00966,03/10/2022,965.5,0.4,275.94,260166.74,365675.24,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,0.71,275.92,260166.54,365675.01,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,1.39,275.84,260166.11,365674.49,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,1.64,275.82,260165.94,365674.29,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,1.81,275.62,260165.83,365674.16,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,2.07,275.33,260165.67,365673.97,,0.035,gravel,
BED,1.106,RIV1.00966,03/10/2022,965.5,2.11,275.29,260165.64,365673.94,,0.035,gravel,
BED,1.106,RIV1.00966,03/10/2022,965.5,2.25,275.27,260165.55,365673.83,,0.035,gravel,
BED,1.106,RIV1.00966,03/10/2022,965.5,2.36,275.32,260165.48,365673.74,,0.035,gravel,
BED,1.106,RIV1.00966,03/10/2022,965.5,2.41,275.3,260165.45,365673.71,,0.035,gravel,
BED,1.106,RIV1.00966,03/10/2022,965.5,2.52,275.29,260165.38,365673.62,,0.035,gravel,
BED,1.106,RIV1.00966,03/10/2022,965.5,2.85,275.79,260165.17,365673.37,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,3.1,275.81,260165.0,365673.18,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,4.69,275.93,260163.98,365671.96,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,5.67,275.98,260163.35,365671.21,RIGHT,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,6.23,275.94,260162.99,365670.78,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,6.59,275.92,260162.76,365670.51,,0.07,soil,Grass
BED,1.106,RIV1.00966,03/10/2022,965.5,7.33,275.97,260162.28,365669.94,,0.07,soil,Grass
WLEVEL,1.107d,RIV1.00975,03/10/2022,975.4,219.9,275.83,260158.5,365680.77,WATER,,soil,
BED,1.107d,RIV1.00975,03/10/2022,975.4,-5.48,275.68,260162.63,365685.73,,0.05,soil,Light Trees
BED,1.107d,RIV1.00975,03/10/2022,975.4,-4.96,275.7,260162.3,365685.33,,0.05,soil,Light Trees
BED,1.107d,RIV1.00975,03/10/2022,975.4,-4.47,275.75,260161.98,365684.95,,0.05,soil,Light Trees
BED,1.107d,RIV1.00975,03/10/2022,975.4,-3.79,275.76,260161.55,365684.43,,0.05,soil,Light Trees
BED,1.107d,RIV1.00975,03/10/2022,975.4,-2.91,275.85,260160.98,365683.75,,0.05,soil,Light Trees
BED,1.107d,RIV1.00975,03/10/2022,975.4,-1.96,275.89,260160.38,365683.02,,0.05,soil,Light Trees
BED,1.107d,RIV1.00975,03/10/2022,975.4,-1.23,275.94,260159.91,365682.46,,0.05,soil,Light Trees
BED,1.107d,RIV1.00975,03/10/2022,975.4,-0.3,275.96,260159.31,365681.75,,0.07,soil,Grass
BED,1.107d,RIV1.00975,03/10/2022,975.4,0.0,275.98,260159.12,365681.52,LEFT,0.07,soil,Grass
BED,1.107d,RIV1.00975,03/10/2022,975.4,0.15,275.99,260159.02,365681.4,,0.07,soil,Grass
BED,1.107d,RIV1.00975,03/10/2022,975.4,0.4,275.99,260158.86,365681.21,,0.07,soil,Grass
BED,1.107d,RIV1.00975,03/10/2022,975.4,0.46,275.92,260158.83,365681.17,,0.07,soil,Grass
BED,1.107d,RIV1.00975,03/10/2022,975.4,0.59,275.68,260158.74,365681.07,,0.035,gravel,
BED,1.107d,RIV1.00975,03/10/2022,975.4,0.67,275.69,260158.69,365681.01,,0.035,gravel,
BED,1.107d,RIV1.00975,03/10/2022,975.4,1.06,275.76,260158.44,365680.71,,0.035,gravel,
BED,1.107d,RIV1.00975,03/10/2022,975.4,1.26,275.8,260158.31,365680.55,,0.035,gravel,
BED,1.107d,RIV1.00975,03/10/2022,975.4,1.53,275.8,260158.14,365680.35,,0.035,gravel,
BED,1.107d,RIV1.00975,03/10/2022,975.4,1.58,275.85,260158.11,365680.31,,0.035,gravel,
BED,1.107d,RIV1.00975,03/10/2022,975.4,1.69,275.93,260158.04,365680.22,,0.035,gravel,
BED,1.107d,RIV1.00975,03/10/2022,975.4,1.78,276.02,260157.98,365680.15,,0.035,gravel,
