REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,5.25d,RIV4.00207,31/10/2022,206.6,8.06,276.16,260118.37,365821.68,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,8.29,276.79,260118.57,365821.58,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,8.48,276.84,260118.75,365821.5,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,8.62,276.81,260118.87,365821.44,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,9.14,276.91,260119.34,365821.22,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,9.86,276.93,260119.99,365820.91,RIGHT,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,10.54,276.93,260120.61,365820.62,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,12.05,276.88,260121.97,365819.97,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,13.54,276.83,260123.31,365819.33,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,15.04,276.75,260124.67,365818.68,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,15.82,276.72,260125.37,365818.35,,0.07,soil,Grass
BED,5.25d,RIV4.00207,31/10/2022,206.6,16.59,276.68,260126.07,365818.01,,0.07,soil,Grass
WLEVEL,5.26u,RIV4.00212,31/10/2022,211.8,124.1,276.73,260116.06,365817.06,WATER,,gravel,
BED,5.26u,RIV4.00212,31/10/2022,211.8,-7.1,277.51,260109.03,365821.82,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,-6.34,277.42,260109.66,365821.39,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,-5.38,277.41,260110.45,365820.85,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,-4.46,277.33,260111.22,365820.34,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,-3.5,277.33,260112.01,365819.8,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,-2.65,277.35,260112.71,365819.32,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,-1.6,277.39,260113.58,365818.74,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,-0.6,277.43,260114.41,365818.18,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,0.0,277.47,260114.91,365817.84,LEFT,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,0.8,277.43,260115.57,365817.39,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,0.97,276.73,260115.71,365817.3,,,,
BED,5.26u,RIV4.00212,31/10/2022,211.8,0.99,276.7,260115.73,365817.29,,0.035,gravel,
BED,5.26u,RIV4.00212,31/10/2022,211.8,1.17,276.68,260115.88,365817.18,,0.035,gravel,
BED,5.26u,RIV4.00212,31/10/2022,211.8,1.42,276.67,260116.09,365817.04,,0.035,gravel,
BED,5.26u,RIV4.00212,31/10/2022,211.8,1.46,276.68,260116.12,365817.02,,0.035,gravel,
BED,5.26u,RIV4.00212,31/10/2022,211.8,1.72,276.72,260116.33,365816.88,,0.035,gravel,
BED,5.26u,RIV4.00212,31/10/2022,211.8,1.96,276.74,260116.53,365816.74,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,2.12,277.45,260116.67,365816.65,RIGHT,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,2.5,277.36,260116.98,365816.44,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,3.38,277.31,260117.71,365815.95,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,4.43,277.33,260118.58,365815.36,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,5.37,277.29,260119.36,365814.83,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,5.96,277.23,260119.85,365814.5,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,7.34,277.16,260120.99,365813.73,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,8.31,277.08,260121.79,365813.19,,0.07,soil,Grass
BED,5.26u,RIV4.00212,31/10/2022,211.8,8.86,277.06,260122.25,365812.88,,0.07,soil,Grass
WLEVEL,5.27d,RIV4.00212,31/10/2022,212.3,132.4,276.75,260115.88,365816.57,WATER,,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,-7.68,277.54,260109.29,365822.59,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,-6.26,277.4,260110.34,365821.63,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,-4.44,277.37,260111.68,365820.41,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,-3.25,277.41,260112.56,365819.6,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,-2.19,277.41,260113.34,365818.89,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,-0.86,277.45,260114.33,365817.99,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,0.0,277.48,260114.96,365817.41,LEFT,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,0.39,277.44,260115.25,365817.15,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,0.62,277.48,260115.42,365816.99,,0.07,soil,Grass
BED,5.27d,RIV4.00212,31/10/2022,212.3,0.67,276.75,260115.45,365816.96,,,,
BED,5.27d,RIV4.00212,31/10/2022,212.3,0.73,276.73,260115.5,365816.92,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,0.86,276.7,260115.59,365816.83,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,1.21,276.72,260115.85,365816.59,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,1.45,276.73,260116.03,365816.43,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,1.69,276.74,260116.21,365816.27,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,1.85,276.76,260116.33,365816.16,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,2.02,277.36,260116.45,365816.05,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,2.05,277.47,260116.47,365816.03,RIGHT,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,2.39,277.46,260116.72,365815.8,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,3.29,277.47,260117.39,365815.19,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,4.45,277.41,260118.24,365814.41,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,5.97,277.31,260119.37,365813.38,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,7.05,277.25,260120.16,365812.65,,0.035,gravel,
BED,5.27d,RIV4.00212,31/10/2022,212.3,8.44,277.2,260121.19,365811.72,,0.035,gravel,
WLEVEL,5.28u,RIV4.00291,31/10/2022,291.4,100.7,280.07,260092.37,365741.06,WATER,,gravel,
BED,5.28u,RIV4.00291,31/10/2022,291.4,-0.38,281.29,260084.78,365742.49,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,0.0,281.3,260085.15,365742.42,LEFT,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,1.48,280.94,260086.6,365742.15,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,2.1,280.91,260087.21,365742.03,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,2.89,280.89,260087.99,365741.89,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,3.93,280.86,260089.01,365741.69,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,4.95,280.76,260090.01,365741.5,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,5.94,280.68,260090.99,365741.32,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,6.22,280.68,260091.26,365741.27,,0.07,soil,Grass
BED,5.28u,RIV4.00291,31/10/2022,291.4,6.76,280.6,260091.79,365741.17,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,6.99,280.38,260092.02,365741.13,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.04,280.07,260092.07,365741.12,,,,
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.13,280.03,260092.16,365741.1,,,,
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.18,280.02,260092.21,365741.09,,0.035,gravel,
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.3,279.97,260092.32,365741.07,,0.035,gravel,
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.47,280.0,260092.49,365741.04,,0.035,gravel,
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.55,279.96,260092.57,365741.02,,0.035,gravel,
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.63,279.99,260092.65,365741.01,,0.035,gravel,
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.8,280.55,260092.82,365740.98,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,7.98,280.53,260092.99,365740.94,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,8.81,280.54,260093.81,365740.79,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,9.68,280.62,260094.66,365740.63,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,10.54,280.66,260095.51,365740.47,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,11.35,280.74,260096.3,365740.32,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,13.18,280.79,260098.1,365739.98,,0.05,soil,Light Trees
BED,5.28u,RIV4.00291,31/10/2022,291.4,14.05,281.03,260098.96,365739.82,RIGHT,0.05,soil,Light Trees
WLEVEL,5.29,RIV4.00294,31/10/2022,293.8,177.1,280.32,260091.28,365739.48,WATER,,gravel,
BED,5.29,RIV4.00294,31/10/2022,293.8,0.0,280.89,260091.01,365744.71,LEFT,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,0.71,280.85,260091.05,365744.0,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,1.78,280.81,260091.1,365742.93,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,2.71,280.74,260091.15,365742.0,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,3.54,280.65,260091.19,365741.17,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,3.97,280.59,260091.21,365740.75,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,4.61,280.51,260091.25,365740.11,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,4.78,280.39,260091.26,365739.94,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,4.85,280.32,260091.26,365739.87,,,,
BED,5.29,RIV4.00294,31/10/2022,293.8,5.03,280.23,260091.27,365739.69,,0.035,gravel,
BED,5.29,RIV4.00294,31/10/2022,293.8,5.29,280.23,260091.28,365739.43,,0.035,gravel,
BED,5.29,RIV4.00294,31/10/2022,293.8,5.56,280.18,260091.3,365739.16,,0.035,gravel,
BED,5.29,RIV4.00294,31/10/2022,293.8,5.73,280.25,260091.3,365738.99,,0.035,gravel,
BED,5.29,RIV4.00294,31/10/2022,293.8,5.87,280.45,260091.31,365738.85,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,6.15,280.71,260091.33,365738.57,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,6.42,280.72,260091.34,365738.3,RIGHT,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,7.53,280.67,260091.4,365737.19,,0.07,soil,Grass
BED,5.29,RIV4.00294,31/10/2022,293.8,8.72,280.7,260091.46,365736.0,,0.05,soil,Light Trees
BED,5.29,RIV4.00294,31/10/2022,293.8,9.52,280.74,260091.5,365735.2,,0.05,soil,Light Trees
WLEVEL,5.30,RIV4.00300,31/10/2022,300.3,187.4,280.51,260085.03,365740.58,WATER,,gravel,
BED,5.30,RIV4.00300,31/10/2022,300.3,-5.25,281.21,260085.94,365747.64,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,-3.6,281.12,260085.73,365746.0,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,-2.6,281.07,260085.6,365745.01,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,-1.59,280.99,260085.47,365744.01,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,-0.52,281.12,260085.34,365742.95,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,0.0,281.32,260085.27,365742.43,LEFT,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,0.43,281.13,260085.21,365742.0,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,0.8,281.03,260085.17,365741.64,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,1.26,280.51,260085.11,365741.18,,,,
BED,5.30,RIV4.00300,31/10/2022,300.3,1.62,280.34,260085.06,365740.82,,0.035,gravel,
BED,5.30,RIV4.00300,31/10/2022,300.3,2.05,280.33,260085.01,365740.4,,0.035,gravel,
BED,5.30,RIV4.00300,31/10/2022,300.3,2.31,280.32,260084.97,365740.14,,0.035,gravel,
BED,5.30,RIV4.00300,31/10/2022,300.3,2.64,280.39,260084.93,365739.81,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,2.91,280.83,260084.9,365739.54,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,3.28,280.99,260084.85,365739.18,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,3.67,281.01,260084.8,365738.79,RIGHT,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,4.21,281.0,260084.73,365738.25,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,4.64,281.02,260084.68,365737.83,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,5.09,281.03,260084.62,365737.38,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,6.03,281.1,260084.5,365736.45,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,7.16,281.1,260084.35,365735.33,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,8.5,281.17,260084.18,365734.0,,0.07,soil,Grass
BED,5.30,RIV4.00300,31/10/2022,300.3,9.9,281.19,260084.0,365732.61,,0.07,soil,Grass
WLEVEL,5.31d,RIV4.00307,31/10/2022,306.7,225.9,280.9,260080.06,365744.09,WATER,,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,-3.42,281.26,260084.48,365748.37,,0.07,soil,Grass
BED,5.31d,RIV4.00307,31/10/2022,306.7,-2.88,281.27,260084.09,365747.99,,0.07,soil,Grass
BED,5.31d,RIV4.00307,31/10/2022,306.7,-1.39,281.43,260083.02,365746.96,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,-0.43,281.55,260082.33,365746.29,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,0.0,281.66,260082.02,365745.99,LEFT,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,0.58,281.59,260081.6,365745.59,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,1.63,281.4,260080.85,365744.86,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,2.05,281.24,260080.55,365744.56,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,2.37,280.87,260080.32,365744.34,,0.035,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,2.49,280.87,260080.23,365744.26,,0.035,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,2.56,280.87,260080.18,365744.21,,0.035,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,2.7,280.84,260080.08,365744.11,,0.035,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,2.81,280.81,260080.0,365744.03,,0.035,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,2.91,280.81,260079.93,365743.96,,0.035,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,3.07,280.82,260079.82,365743.85,,0.035,gravel,
BED,5.31d,RIV4.00307,31/10/2022,306.7,3.14,280.9,260079.77,365743.8,,,,
BED,5.31d,RIV4.00307,31/10/2022,306.7,3.24,280.99,260079.69,365743.73,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,3.56,281.28,260079.46,365743.51,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,4.22,281.39,260078.99,365743.05,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,4.88,281.48,260078.52,365742.59,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,5.39,281.54,260078.15,365742.24,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,6.25,281.54,260077.53,365741.64,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,7.38,281.57,260076.72,365740.85,,0.05,soil,Light Trees
BED,5.31d,RIV4.00307,31/10/2022,306.7,8.17,281.61,260076.15,365740.3,RIGHT,0.05,soil,Light Trees
WLEVEL,5.32u,RIV4.00308,31/10/2022,308.5,223.2,281.1,260079.24,365745.73,WATER,,gravel,
BED,5.32u,RIV4.00308,31/10/2022,308.5,-2.05,281.25,260083.52,365750.29,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,-1.62,281.65,260083.23,365749.98,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,-0.9,281.68,260082.74,365749.46,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,0.0,281.68,260082.12,365748.8,LEFT,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,0.16,281.67,260082.01,365748.68,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,1.1,281.66,260081.37,365748.0,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,1.44,281.67,260081.13,365747.75,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,1.63,281.64,260081.0,365747.61,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,2.47,281.63,260080.43,365747.0,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,2.82,281.65,260080.19,365746.75,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,3.0,281.61,260080.07,365746.61,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,3.19,281.56,260079.94,365746.48,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,3.52,281.54,260079.71,365746.24,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,3.74,281.35,260079.56,365746.07,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,3.99,281.1,260079.39,365745.89,,,,
BED,5.32u,RIV4.00308,31/10/2022,308.5,4.04,280.98,260079.35,365745.86,,0.035,gravel,
BED,5.32u,RIV4.00308,31/10/2022,308.5,4.08,280.98,260079.33,365745.83,,0.035,gravel,
BED,5.32u,RIV4.00308,31/10/2022,308.5,4.34,280.96,260079.15,365745.64,,0.035,gravel,
BED,5.32u,RIV4.00308,31/10/2022,308.5,4.49,280.99,260079.04,365745.53,,0.035,gravel,
BED,5.32u,RIV4.00308,31/10/2022,308.5,4.49,280.99,260079.04,365745.53,,0.035,gravel,
BED,5.32u,RIV4.00308,31/10/2022,308.5,4.66,281.04,260078.93,365745.4,,0.035,gravel,
BED,5.32u,RIV4.00308,31/10/2022,308.5,5.25,281.1,260078.52,365744.97,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,6.03,281.17,260077.99,365744.41,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,6.78,281.23,260077.48,365743.86,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,7.48,281.3,260077.0,365743.35,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,8.47,281.3,260076.32,365742.63,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,9.46,281.32,260075.64,365741.91,,0.05,soil,Light Trees
BED,5.32u,RIV4.00308,31/10/2022,308.5,10.06,281.33,260075.23,365741.47,RIGHT,0.05,soil,Light Trees
WLEVEL,5.33u,RIV4.00315,31/10/2022,314.6,218.8,281.3,260074.48,365749.52,WATER,,gravel,
BED,5.33u,RIV4.00315,31/10/2022,314.6,-4.97,281.55,260078.04,365753.95,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,-4.18,281.57,260077.55,365753.34,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,-3.31,281.6,260077.0,365752.66,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,-2.45,281.65,260076.47,365751.99,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,-1.69,281.64,260075.99,365751.4,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,-1.21,281.62,260075.69,365751.02,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,-0.13,281.61,260075.01,365750.18,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.0,281.65,260074.93,365750.08,LEFT,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.17,281.61,260074.82,365749.95,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.33,281.62,260074.72,365749.82,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.34,281.49,260074.72,365749.82,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.35,281.3,260074.71,365749.81,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.35,281.3,260074.71,365749.81,,,,
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.43,281.25,260074.66,365749.74,,0.035,gravel,
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.53,281.24,260074.6,365749.67,,0.035,gravel,
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.69,281.22,260074.5,365749.54,,0.035,gravel,
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.85,281.23,260074.4,365749.42,,0.035,gravel,
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.85,281.23,260074.4,365749.42,,0.035,gravel,
BED,5.33u,RIV4.00315,31/10/2022,314.6,0.87,281.5,260074.38,365749.4,,0.035,gravel,
BED,5.33u,RIV4.00315,31/10/2022,314.6,1.32,281.71,260074.1,365749.05,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,1.5,281.72,260073.99,365748.91,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,2.08,281.75,260073.63,365748.46,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,3.09,281.86,260072.99,365747.67,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,3.94,281.93,260072.46,365747.01,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,5.26,281.98,260071.63,365745.98,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,5.75,281.99,260071.33,365745.6,,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,6.48,282.01,260070.87,365745.03,RIGHT,0.05,soil,Light Trees
BED,5.33u,RIV4.00315,31/10/2022,314.6,7.64,282.0,260070.14,365744.13,,0.05,soil,Light Trees
WLEVEL,5.34d,RIV4.00320,31/10/2022,320.1,216.2,281.57,260070.18,365752.86,WATER,,gravel,
BED,5.34d,RIV4.00320,31/10/2022,320.1,-2.59,281.93,260074.02,365758.11,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,-1.78,281.92,260073.54,365757.46,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,-0.83,281.94,260072.98,365756.69,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,0.0,281.97,260072.49,365756.02,LEFT,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,0.76,281.93,260072.04,365755.41,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,1.6,281.93,260071.54,365754.73,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,2.52,281.9,260071.0,365753.99,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,3.43,281.82,260070.46,365753.25,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,3.61,281.57,260070.36,365753.11,,,,
BED,5.34d,RIV4.00320,31/10/2022,320.1,3.69,281.5,260070.31,365753.04,,0.035,gravel,
BED,5.34d,RIV4.00320,31/10/2022,320.1,3.82,281.51,260070.23,365752.94,,0.035,gravel,
BED,5.34d,RIV4.00320,31/10/2022,320.1,4.02,281.47,260070.11,365752.78,,0.035,gravel,
BED,5.34d,RIV4.00320,31/10/2022,320.1,4.14,281.46,260070.04,365752.68,,0.035,gravel,
BED,5.34d,RIV4.00320,31/10/2022,320.1,4.33,281.86,260069.93,365752.53,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,4.57,281.9,260069.79,365752.33,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,4.95,281.94,260069.57,365752.03,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,5.92,282.14,260068.99,365751.24,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,7.01,282.19,260068.35,365750.36,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,7.6,282.18,260068.0,365749.89,RIGHT,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,8.69,282.18,260067.36,365749.01,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,9.91,282.21,260066.63,365748.03,,0.05,soil,Light Trees
BED,5.34d,RIV4.00320,31/10/2022,320.1,10.7,282.23,260066.17,365747.39,,0.05,soil,Light Trees
WLEVEL,5.35u,RIV4.00321,31/10/2022,321.4,214.2,281.61,260069.13,365753.67,WATER,,gravel,
