BES,2.01,274.62,*MA*NO,260131.46,365510.37
BEN,2.01,273.91,*MA*NO,260131.46,365510.37
PTS,-3.92,276.48,*MA*NO,260135.10,365515.05
PTS,-0.28,276.56,*MA*NO,260132.86,365512.18
PTS,3.33,276.63,*MA*NO,260130.64,365509.33
PTS,6.14,276.85,*MA*NO,260128.92,365507.11
PTN,9.06,277.02,*MA*NO,260127.12,365504.81
XSS,-2.93,275.09,*SO*GS,260134.49,365514.27
XSS,-2.44,275.14,*SO*GS,260134.19,365513.89
XSS,-1.92,274.99,*SO*GS,260133.87,365513.48
XSS,-1.00,275.02,*SO*GS,260133.30,365512.75
XSS,-0.50,275.04,*SO*GS,260133.00,365512.35
XSS,0.00,275.11L, *SO*GS,260132.69,365511.96
XSS,0.57,274.93,*SO*GS,260132.34,365511.51
XSS,1.14,274.67,*MA*NO,260131.99,365511.06
XSS,1.17,274.48,*MA*NO,260131.97,365511.04
XSS,1.25,273.97,*MA*NO,260131.92,365510.97
XSS,1.53,273.97,*MA*NO,260131.75,365510.75
XSS,1.78,273.94,*MA*NO,260131.60,365510.56
XSS,2.01,273.91,*MA*NO,260131.46,365510.37
XSS,2.05,273.91,*MA*NO,260131.43,365510.34
XSS,2.08,274.08,*MA*NO,260131.41,365510.32
XSS,2.15,274.67,*SO*GS,260131.37,365510.26
XSS,2.66,274.85,*SO*GS,260131.06,365509.86
XSS,3.14,275.06,*SO*GS,260130.76,365509.48
XSS,4.02,275.12,*SO*GS,260130.22,365508.79
XSS,4.88,275.13, *SO*GS,260129.69,365508.11
XSS,5.67,275.26,*SO*GS,260129.21,365507.49
XSS,6.47,275.29,*SO*GS,260128.72,365506.85
XSS,7.24,275.37,*SO*GS,260128.24,365506.25
XSS,8.20,275.46,*SO*GS,260127.65,365505.49
XSN,9.15,275.54R,*SO*GS,260127.07,365504.74
BRX,1,274,2400,260132.08,365511.17

NEWSEC,3.42,383.8,274.38,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,190.0,,,,
SECCOORDS,260124.88,365510.90,,,
XSS,-2.49,275.44,*SO*GS,260125.74,365515.78
XSS,-1.72,275.45,*SO*GS,260125.61,365515.02
XSS,-0.98,275.36,*SO*GS,260125.48,365514.30
XSS,0.00,275.42L, *SO*GS,260125.31,365513.33
XSS,1.00,275.36,*SO*GS,260125.14,365512.35
XSS,1.58,275.10,*MA*NO,260125.04,365511.77
XSS,1.88,274.26,*MA*NO,260124.99,365511.48
XSS,2.17,274.26,*MA*NO,260124.94,365511.19
XSS,2.43,274.24,*MA*NO,260124.89,365510.94
XSS,2.60,274.26,*MA*NO,260124.86,365510.77
XSS,2.75,274.21,*MA*NO,260124.83,365510.62
XSS,2.76,274.38,WL*MA*NO,260124.83,365510.61
XSS,2.86,275.10,*SO*GS,260124.82,365510.51
XSS,3.47,275.38R, *SO*GS,260124.71,365509.91
XSS,3.81,275.34,*SO*GS,260124.65,365509.58
XSS,4.48,275.40,*SO*GS,260124.54,365508.92
XSS,5.12,275.42,*SO*GS,260124.43,365508.29
XSS,5.82,275.51,*SO*GS,260124.30,365507.60
XSS,6.61,275.58,*SO*GS,260124.17,365506.82
XSS,7.38,275.67,*SO*GS,260124.03,365506.06
XSS,7.63,275.66,*SO*GS,260123.99,365505.81
XSN,8.28,275.74,*SO*GS,260123.88,365505.17

NEWSEC,3.43,391.4,274.85,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,183.1,,,,
SECCOORDS,260117.31,365511.41,,,
XSS,0.00,276.14L, *SO*GS,260117.61,365516.90
XSS,0.44,276.09,*SO*GS,260117.59,365516.46
XSS,1.34,276.00,*SO*GS,260117.54,365515.56
XSS,2.28,275.87,*SO*GS,260117.49,365514.62
XSS,3.22,275.76,*SO*GS,260117.44,365513.68
XSS,3.73,275.73,*SO*GS,260117.41,365513.18
XSS,5.01,275.63,*MA*NO,260117.34,365511.90
XSS,5.14,274.76,*MA*NO,260117.33,365511.77
XSS,5.33,274.72,*MA*NO,260117.32,365511.58
XSS,5.51,274.65,*MA*NO,260117.31,365511.40
XSS,5.63,274.69,*MA*NO,260117.31,365511.28
XSS,5.79,274.65,*MA*NO,260117.30,365511.12
XSS,5.79,274.85,WL*MA*NO,260117.30,365511.12
XSS,5.90,275.51,*SO*GS,260117.29,365511.01
XSS,6.22,275.59,*SO*GS,260117.27,365510.69
XSS,7.00,275.70,*SO*GS,260117.23,365509.91
XSS,7.82,275.81,*SO*GS,260117.19,365509.09
XSS,8.39,275.84,*SO*GS,260117.16,365508.52
XSS,8.91,275.90,*SO*GS,260117.13,365508.00
XSS,9.74,275.96,*SO*GS,260117.08,365507.17
XSS,10.59,276.08,*SO*GS,260117.04,365506.33
XSS,11.43,276.16,*SO*GS,260116.99,365505.49
XSN,11.66,276.22R, *SO*GS,260116.98,365505.26

NEWSEC,3.44d,398.5,275.51,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,202.9,,,,
SECCOORDS,260110.19,365511.75,,,
STRUCTNAME,CULV15,,,,
STRUCTNUMBER,44,,,,
STRUCTBEARING,202.9,,,,
STRUCTANGLE,0.0000,,,,
STRUCTDESC,STONE CULVERT,,,,
BES,1.56,275.35,*MA*NO,260110.32,365512.06
BES,1.56,276.27,*MA*NO,260110.32,365512.06
BES,2.24,276.20,*MA*NO,260110.06,365511.44
BEN,2.24,275.36,*MA*NO,260110.06,365511.44
PTS,-4.17,277.45,*MA*NO,260112.55,365517.34
PTS,-1.16,277.31,*MA*NO,260111.38,365514.57
PTS,-0.09,277.79,*MA*NO,260110.97,365513.58
PTS,1.82,277.81,*MA*NO,260110.22,365511.82
PTS,3.48,277.91,*MA*NO,260109.57,365510.30
PTS,5.53,277.94,*MA*NO,260108.78,365508.41
PTN,7.27,277.91,*MA*NO,260108.10,365506.80
XSS,-4.54,276.18,*SO*GS,260112.70,365517.68
XSS,-3.61,276.34,*SO*GS,260112.34,365516.82
XSS,-2.74,276.30,*SO*GS,260112.00,365516.02
XSS,-1.98,276.39,*SO*GS,260111.70,365515.32
XSS,-1.16,276.36,*SO*GS,260111.38,365514.57
XSS,-0.57,276.43,*SO*GS,260111.15,365514.02
XSS,0.00,276.45L, *SO*GS,260110.93,365513.50
XSS,0.61,276.37,*SO*GS,260110.69,365512.94
XSS,1.41,276.31,*MA*NO,260110.38,365512.20
XSS,1.49,275.54,*MA*NO,260110.35,365512.13
XSS,1.56,275.35,*MA*NO,260110.32,365512.06
XSS,1.64,275.33,*MA*NO,260110.29,365511.99
XSS,1.95,275.38,*MA*NO,260110.17,365511.70
XSS,2.24,275.36,*MA*NO,260110.06,365511.44
XSS,2.30,275.37,*MA*NO,260110.03,365511.38
XSS,2.37,276.31,*SO*GS,260110.01,365511.32
XSS,3.11,276.49R, *SO*GS,260109.72,365510.64
XSS,3.89,276.50,*SO*GS,260109.41,365509.92
XSS,4.53,276.60,*SO*GS,260109.16,365509.33
XSS,5.17,276.66,*SO*GS,260108.92,365508.74
XSS,5.80,276.76,*SO*GS,260108.67,365508.16
XSS,6.77,276.85,*SO*GS,260108.29,365507.27
XSN,7.69,276.91,*SO*GS,260107.93,365506.42
BRX,1.30,275.8,117000,260110.42,365512.30

NEWSEC,3.45u,515.9,283.54,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,143.1,,,,
SECCOORDS,259993.41,365521.40,,,
STRUCTNAME,CULV15,,,,
STRUCTNUMBER,44,,,,
STRUCTBEARING,143.1,,,,
STRUCTANGLE,0.0000,,,,
STRUCTDESC,STONE CULVERT,,,,
BES,4.87,283.51,*MA*NO,259992.78,365522.25
BES,4.87,284.05,*MA*NO,259992.78,365522.25
BES,5.05,284.2,*MA*NO,259992.88,365522.10
BES,5.18,284.27,*MA*NO,259992.96,365522.00
BES,5.45,284.30,*MA*NO,259993.12,365521.78
BES,5.71,284.23,*MA*NO,259993.28,365521.58
BEN,5.88,284.03,*MA*NO,259993.38,365521.44
PTS,3.35,284.42,*MA*NO,259991.86,365523.46
PTS,3.35,284.50,*MA*NO,259991.86,365523.46
PTS,3.90,284.82,*MA*NO,259992.19,365523.02
PTS,4.70,285.02,*MA*NO,259992.67,365522.38
PTS,5.67,285.08,*MA*NO,259993.26,365521.61
PTN,6.69,285.03,*MA*NO,259993.87,365520.79
XSS,0.00,284.69L, *SO*GS,259989.85,365526.14
XSS,1.11,284.67,*SO*GS,259990.52,365525.25
XSS,2.28,284.44,*SO*GS,259991.22,365524.32
XSS,3.35,284.42,*SO*GS,259991.86,365523.46
XSS,4.17,284.38,*SO*GS,259992.35,365522.81
XSS,4.66,284.17,*SO*GS,259992.65,365522.41
XSS,4.80,284.11,*MA*NO,259992.73,365522.30
XSS,4.87,283.51,*MA*NO,259992.78,365522.25
XSS,5.12,283.42,*MA*NO,259992.93,365522.05
XSS,5.37,283.48,*MA*NO,259993.08,365521.85
XSS,5.63,283.44,*MA*NO,259993.23,365521.64
XSS,5.80,283.46,*MA*NO,259993.33,365521.50
XSS,5.88,284.03,*MA*NO,259993.38,365521.44
XSS,5.89,284.07,*MA*NO,259993.39,365521.43
XSS,6.02,284.26,*SO*GS,259993.47,365521.33
XSS,6.56,284.38,*MA*NO,259993.79,365520.90
XSS,6.69,285.03R, *MA*NO,259993.87,365520.79
XSS,7.13,285.00,*MA*NO,259994.13,365520.44
XSS,7.16,284.44,*GR*NO,259994.15,365520.42
XSS,7.86,284.36,*GR*NO,259994.57,365519.86
XSS,8.62,284.42,*GR*NO,259995.03,365519.25
XSN,9.07,284.43,*GR*NO,259995.30,365518.89
BRX,4.5,283.5,117000,259992.55,365522.54

NEWSEC,3.46,521.2,283.90,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,155.8,,,,
SECCOORDS,259988.32,365519.93,,,
XSS,-1.80,284.79,*SO*GS,259986.95,365522.97
XSS,-1.43,284.70,*SO*GS,259987.10,365522.63
XSS,-0.98,284.69,*SO*GS,259987.29,365522.22
XSS,-0.55,284.68,*SO*GS,259987.46,365521.83
XSS,0.00,284.69L, *SO*GS,259987.69,365521.33
XSS,0.54,284.63,*SO*GS,259987.91,365520.84
XSS,0.85,284.49,*SO*GS,259988.04,365520.55
XSS,0.93,284.40,*MA*NO,259988.07,365520.48
XSS,1.00,283.77,*MA*NO,259988.10,365520.42
XSS,1.22,283.73,*MA*NO,259988.19,365520.22
XSS,1.45,283.78,*MA*NO,259988.28,365520.01
XSS,1.71,283.78,*MA*NO,259988.39,365519.77
XSS,1.87,284.47,*SO*GS,259988.46,365519.62
XSS,2.31,284.67,*SO*GS,259988.64,365519.22
XSS,4.37,284.93R, *SO*GS,259989.48,365517.34
XSS,4.95,284.88,*MA*NO,259989.72,365516.81
XSS,5.10,285.60,*MA*NO,259989.78,365516.68
XSS,5.46,285.63,*MA*NO,259989.92,365516.35
XSS,5.51,284.70,*SO*GS,259989.95,365516.30
XSS,6.52,284.68,*SO*GS,259990.36,365515.38
XSN,7.38,284.67,*SO*GS,259990.71,365514.60

NEWSEC,3.47d,525.0,284.28,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,161.8,,,,
SECCOORDS,259984.59,365518.94,,,
STRUCTNAME,CULV16,,,,
STRUCTNUMBER,45,,,,
STRUCTBEARING,161.8,,,,
STRUCTANGLE,0.0000,,,,
STRUCTDESC,STONE CULVERT,,,,
BES,0.95,284.28,*MA*NO,259984.41,365519.50
BES,0.95,284.83,*MA*NO,259984.41,365519.50
BES,1.80,284.76,*MA*NO,259984.67,365518.69
BEN,1.80,284.26,*MA*NO,259984.67,365518.69
DKS,0.48,285.01,*MA*NO,259984.26,365519.94
DKS,0.57,284.99,*SO*GS,259984.29,365519.86
DKS,0.87,284.98,*SO*GS,259984.38,365519.57
DKS,1.18,284.98,*SO*GS,259984.48,365519.28
DKS,1.54,284.97,*SO*GS,259984.59,365518.94
DKS,1.95,284.98,*SO*GS,259984.72,365518.55
DKS,2.30,284.97,*SO*GS,259984.83,365518.22
DKN,2.51,284.98,*SO*GS,259984.90,365518.02
XSS,0.00,285.08L, *SO*GS,259984.11,365520.40
XSS,0.48,285.01,*SO*GS,259984.26,365519.94
XSS,0.90,285.03,*MA*NO,259984.39,365519.55
XSS,0.93,284.80,*MA*NO,259984.40,365519.52
XSS,0.95,284.28,WL*MA*NO,259984.41,365519.50
XSS,0.96,284.11,*MA*NO,259984.41,365519.49
XSS,1.20,284.08,*MA*NO,259984.49,365519.26
XSS,1.44,284.15,*MA*NO,259984.56,365519.03
XSS,1.61,284.14,*MA*NO,259984.61,365518.87
XSS,1.77,284.06,*MA*NO,259984.66,365518.72
XSS,1.80,284.26,*MA*NO,259984.67,365518.69
XSS,1.85,285.05,*SO*GS,259984.69,365518.64
XSS,2.51,284.98,*SO*GS,259984.90,365518.02
XSS,2.81,285.05,*SO*GS,259984.99,365517.73
XSS,2.86,285.16,*MA*NO,259985.01,365517.68
XSS,2.91,285.59R, *MA*NO,259985.02,365517.64
XSS,3.49,285.57,*MA*NO,259985.20,365517.09
XSS,3.62,284.84,*SO*GS,259985.24,365516.96
XSS,4.42,284.85,*SO*GS,259985.49,365516.20
XSN,5.59,284.82,*SO*GS,259985.86,365515.09
BRX,1,284.0,36000,259984.42,365519.45

NEWSEC,3.48u,565.5,286.68,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,190.3,,,,
SECCOORDS,259944.47,365517.43,,,
STRUCTNAME,CULV16,,,,
STRUCTNUMBER,45,,,,
STRUCTBEARING,190.3,,,,
STRUCTANGLE,0.0000,,,,
STRUCTDESC,STONE CULVERT,,,,
BES,2.82,286.55,*MA*NO,259944.54,365517.87
BES,2.82,286.85,*MA*NO,259944.54,365517.87
BES,3.63,286.86,*MA*NO,259944.40,365517.07
BEN,3.63,286.56,*MA*NO,259944.40,365517.07
DKS,-0.23,287.03,*SO*TL,259945.09,365520.87
DKS,1.35,286.92,*SO*TL,259944.81,365519.31
DKS,2.10,286.92,*SO*TL,259944.67,365518.57
DKS,3.49,286.95,*SO*TL,259944.43,365517.21
DKS,5.03,287.04,*SO*TL,259944.15,365515.69
DKN,6.14,287.14,*SO*TL,259943.95,365514.60
XSS,-7.32,287.41,*SO*GS,259946.36,365527.84
XSS,-6.43,287.40,*SO*GS,259946.20,365526.97
XSS,-5.54,287.40,*SO*GS,259946.04,365526.09
XSS,-4.65,287.38,*SO*GS,259945.88,365525.21
XSS,-3.74,287.31,*SO*GS,259945.72,365524.32
XSS,-2.87,287.25,*SO*GS,259945.56,365523.46
XSS,-2.09,287.20,*SO*TL,259945.42,365522.70
XSS,-1.43,287.13,*SO*TL,259945.31,365522.05
XSS,-0.79,287.05,*SO*TL,259945.19,365521.42
XSS,-0.23,287.03,*SO*TL,259945.09,365520.87
XSS,0.00,287.05L, *SO*TL,259945.05,365520.64
XSS,0.16,286.74,*SO*TL,259945.02,365520.48
XSS,0.37,286.50,*GR*NO,259944.98,365520.28
XSS,0.76,286.44,*GR*NO,259944.91,365519.89
XSS,1.29,286.53,*GR*NO,259944.82,365519.37
XSS,1.75,286.44,*GR*NO,259944.74,365518.92
XSS,2.13,286.48,*GR*NO,259944.67,365518.54
XSS,2.31,286.63,*GR*NO,259944.64,365518.37
XSS,2.40,286.70,*GR*NO,259944.62,365518.28
XSS,2.47,286.88,*SO*TL,259944.61,365518.21
XSS,2.73,286.87,*GR*NO,259944.56,365517.95
XSS,2.79,286.68,WL*GR*NO,259944.55,365517.90
XSS,2.82,286.55,WL*GR*NO,259944.54,365517.87
XSS,2.83,286.50,*GR*NO,259944.54,365517.86
XSS,3.02,286.51,*GR*NO,259944.51,365517.67
XSS,3.24,286.49,*GR*NO,259944.47,365517.45
XSS,3.38,286.56,*GR*NO,259944.44,365517.31
XSS,3.52,286.55,*GR*NO,259944.42,365517.18
XSS,3.63,286.56,*GR*NO,259944.40,365517.07
XSS,3.70,286.56,*GR*NO,259944.39,365517.00
XSS,3.76,286.59,*GR*NO,259944.38,365516.94
XSS,3.81,286.92,*SO*TL,259944.37,365516.89
XSS,4.41,287.21,*SO*TL,259944.26,365516.30
XSS,4.52,287.22R, *SO*TL,259944.24,365516.19
XSS,5.27,287.18,*SO*TL,259944.11,365515.46
XSS,6.14,287.14,*SO*TL,259943.95,365514.60
XSS,7.01,287.10,*SO*TL,259943.79,365513.74
XSS,8.26,287.08,*SO*TL,259943.57,365512.51
XSS,9.14,287.13,*SO*TL,259943.41,365511.65
XSS,10.05,287.18,*SO*TL,259943.25,365510.75
XSS,10.94,287.29,*SO*TL,259943.09,365509.88
XSN,11.42,287.24,*SO*TL,259943.00,365509.40
BRX,3,286,36000,259944.51,365517.69

NEWSEC,3.49,572.6,286.74,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,186.5,,,,
SECCOORDS,259937.42,365518.56,,,
XSS,-4.64,287.74,*SO*GS,259938.39,365527.13
XSS,-3.71,287.67,*SO*GS,259938.29,365526.21
XSS,-2.82,287.57,*SO*TL,259938.19,365525.32
XSS,-1.87,287.42,*SO*TL,259938.08,365524.38
XSS,-1.69,287.43,*SO*TL,259938.06,365524.20
XSS,-0.79,287.42,*SO*TL,259937.96,365523.30
XSS,0.00,287.43L,*SO*TL,259937.87,365522.52
XSS,0.82,287.41, *SO*TL,259937.78,365521.71
XSS,1.77,287.29,*SO*TL,259937.67,365520.76
XSS,2.57,287.21,*SO*TL,259937.58,365519.97
XSS,2.92,287.12,*SO*TL,259937.54,365519.62
XSS,3.38,286.95,*SO*TL,259937.49,365519.16
XSS,3.47,286.70,*GR*NO,259937.48,365519.07
XSS,3.57,286.44,*GR*NO,259937.47,365518.97
XSS,3.84,286.42,*GR*NO,259937.44,365518.70
XSS,4.06,286.44,*GR*NO,259937.41,365518.49
XSS,4.25,286.42,*GR*NO,259937.39,365518.30
XSS,4.40,286.44,*GR*NO,259937.37,365518.15
XSS,4.43,286.74,WL*SO*GS,259937.37,365518.12
XSS,4.46,286.82,*SO*TL,259937.37,365518.09
XSS,4.53,287.06,*SO*TL,259937.36,365518.02
XSS,4.77,287.30,*SO*GS,259937.33,365517.78
XSS,5.05,287.43,*SO*GS,259937.30,365517.50
XSS,5.31,287.46R, *SO*GS,259937.27,365517.24
XSS,6.10,287.41,*SO*GS,259937.18,365516.46
XSS,6.92,287.38,*SO*GS,259937.09,365515.64
XSS,7.77,287.38,*SO*GS,259936.99,365514.80
XSS,8.62,287.42,*SO*GS,259936.89,365513.96
XSS,9.50,287.41,*SO*GS,259936.80,365513.08
XSS,10.39,287.41,*SO*GS,259936.69,365512.20
XSS,11.25,287.47,*SO*GS,259936.60,365511.34
XSS,11.84,287.45,*SO*GS,259936.53,365510.76
XSS,12.45,287.49,*SO*GS,259936.46,365510.15
XSN,12.93,287.48,*SO*GS,259936.41,365509.67

NEWSEC,3.50d,579.7,286.89,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,173.8,,,,
SECCOORDS,259930.31,365518.26,,,
STRUCTNAME,WALL7,,,,
STRUCTNUMBER,46,,,,
STRUCTBEARING,173.8,,,,
STRUCTANGLE,0.0000,,,,
STRUCTDESC,STONE CULVERT,,,,
BES,1.16,286.82,*MA*NO,259930.25,365518.85
BES,1.16,287.35,*MA*NO,259930.25,365518.85
BES,2.23,287.39,*MA*NO,259930.36,365517.78
BEN,2.23,286.65,*MA*NO,259930.36,365517.78
PTS,0.00,288.50,*MA*NO,259930.12,365520.00
PTS,0.41,288.56,*MA*NO,259930.16,365519.59
PTS,0.67,288.77,*MA*NO,259930.19,365519.33
PTS,1.22,288.93,*MA*NO,259930.25,365518.79
PTS,2.06,288.95,*MA*NO,259930.34,365517.95
PTS,3.40,288.91,*MA*NO,259930.49,365516.62
PTS,3.99,288.95,*MA*NO,259930.55,365516.03
PTS,5.08,288.98,*MA*NO,259930.67,365514.95
PTS,6.25,289.04,*MA*NO,259930.80,365513.79
PTN,6.25,287.66,*MA*NO,259930.80,365513.79
XSS,-6.08,287.79,*SO*TL,259929.46,365526.04
XSS,-5.13,287.73,*SO*TL,259929.56,365525.10
XSS,-4.23,287.72,*SO*TL,259929.66,365524.21
XSS,-3.40,287.74,*SO*TL,259929.75,365523.38
XSS,-2.48,287.69,*SO*TL,259929.85,365522.47
XSS,-1.63,287.69,*MA*NO,259929.94,365521.62
XSS,-1.53,288.50,*MA*NO,259929.95,365521.52
XSS,0.00,288.50L, *MA*NO,259930.12,365520.00
XSS,0.19,287.37,*SO*TL,259930.14,365519.81
XSS,0.77,287.34,*SO*TL,259930.20,365519.23
XSS,0.92,287.37,*SO*TL,259930.22,365519.09
XSS,1.06,287.29,*MA*NO,259930.23,365518.95
XSS,1.12,286.89,WL*MA*NO,259930.24,365518.89
XSS,1.16,286.82,*GR*NO,259930.25,365518.85
XSS,1.18,286.78,*GR*NO,259930.25,365518.83
XSS,1.39,286.78,*GR*NO,259930.27,365518.62
XSS,1.70,286.80,*GR*NO,259930.30,365518.31
XSS,2.00,286.63,*GR*NO,259930.34,365518.01
XSS,2.23,286.65,*GR*NO,259930.36,365517.78
XSS,2.28,286.71,*MA*NO,259930.37,365517.73
XSS,2.34,287.39,*MA*NO,259930.37,365517.67
XSS,3.10,287.55,*SO*TL,259930.46,365516.92
XSS,3.87,287.61R, *SO*TL,259930.54,365516.15
XSS,4.61,287.61,*SO*TL,259930.62,365515.42
XSS,5.38,287.61,*SO*TL,259930.70,365514.65
XSS,5.90,287.65,*SO*TL,259930.76,365514.13
XSS,6.25,287.66,*SO*TL,259930.80,365513.79
XSS,6.47,287.66,*SO*TL,259930.82,365513.57
XSS,7.17,287.64,*SO*TL,259930.90,365512.87
XSS,8.13,287.68,*SO*TL,259931.00,365511.92
XSS,8.96,287.68,*SO*TL,259931.09,365511.09
XSS,9.74,287.67,*SO*TL,259931.18,365510.32
XSN,10.36,287.68,*SO*TL,259931.24,365509.70
BRX,1,287,5500,259930.23,365519.01

NEWSEC,3.51u,585.5,287.05,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,174.1,,,,
SECCOORDS,259924.54,365517.80,,,
STRUCTNAME,WALL7,,,,
STRUCTNUMBER,46,,,,
STRUCTBEARING,174.1,,,,
STRUCTANGLE,0.0000,,,,
STRUCTDESC,STONE CULVERT,,,,
BES,5.92,287.56,*MA*NO,259924.52,365518.02
BES,5.92,287.62,*MA*NO,259924.52,365518.02
BES,6.61,287.63,*MA*NO,259924.59,365517.33
BEN,6.61,286.83,*MA*NO,259924.59,365517.33
PTS,-0.54,288.83,*MA*NO,259923.85,365524.45
PTS,0.73,288.75,*MA*NO,259923.98,365523.18
PTS,2.25,288.77,*MA*NO,259924.14,365521.67
PTS,3.31,288.76,*MA*NO,259924.25,365520.62
PTS,4.70,288.81,*MA*NO,259924.39,365519.23
PTS,5.62,288.89,*MA*NO,259924.48,365518.32
PTN,7.24,288.91,*MA*NO,259924.65,365516.71
XSS,-1.24,287.98,*SO*TL,259923.78,365525.14
XSS,-0.60,287.96,*SO*TL,259923.85,365524.51
XSS,0.00,287.97L, *SO*TL,259923.91,365523.91
XSS,1.08,287.93,*SO*TL,259924.02,365522.84
XSS,1.93,287.89,*SO*TL,259924.11,365521.99
XSS,2.81,287.81,*SO*TL,259924.20,365521.11
XSS,3.64,287.81,*SO*TL,259924.28,365520.29
XSS,4.48,287.76,*SO*TL,259924.37,365519.45
XSS,5.12,287.77,*SO*TL,259924.43,365518.82
XSS,5.88,287.80,*MA*NO,259924.51,365518.06
XSS,5.92,287.56,*MA*NO,259924.52,365518.02
XSS,5.99,287.04,*GR*NO,259924.52,365517.95
XSS,6.23,286.95,*GR*NO,259924.55,365517.71
XSS,6.44,286.87,*GR*NO,259924.57,365517.50
XSS,6.56,286.83,*GR*NO,259924.58,365517.38
XSS,6.61,286.83,*GR*NO,259924.59,365517.33
XSS,6.78,286.81,*MA*NO,259924.60,365517.17
XSS,6.82,287.05,*MA*NO,259924.61,365517.13
XSS,6.89,287.46,*MA*NO,259924.61,365517.06
XSS,6.99,287.50,*MA*NO,259924.62,365516.96
XSS,7.11,287.51,*MA*NO,259924.64,365516.84
XSS,7.24,288.91R,*MA*NO,259924.65,365516.71
XSS,8.09,288.91,*MA*NO,259924.74,365515.86
XSS,8.18,287.87,*SO*TL,259924.75,365515.77
XSS,9.19,287.89,*SO*TL,259924.85,365514.77
XSS,10.07,287.90,*SO*TL,259924.94,365513.89
XSS,10.91,287.88,*SO*TL,259925.03,365513.06
XSS,11.79,287.88,*SO*TL,259925.12,365512.18
XSS,12.33,287.85,*SO*TL,259925.17,365511.64
XSS,12.84,287.84,*SO*TL,259925.22,365511.14
XSN,13.18,287.85,*SO*TL,259925.26,365510.80
BRX,5.6,286.8,5500,259924.48,365518.34

NEWSEC,3.52d,589.8,287.19,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,masonry,,,,
SECBEARING,181.2,,,,
SECCOORDS,259920.29,365517.43,,,
STRUCTNAME,FOOT20,,,,
STRUCTNUMBER,47,,,,
STRUCTBEARING,181.2,,,,
STRUCTANGLE,0.0000,,,,
STRUCTDESC,STONE FOOTBRIDGE,,,,
BES,5.57,287.79,*MA*NO,259920.30,365517.91
BES,5.57,287.80,*MA*NO,259920.30,365517.91
BES,6.46,287.75,*MA*NO,259920.28,365517.02
BEN,6.46,287.74,*MA*NO,259920.28,365517.02
DKS,5.18,287.91,*MA*NO,259920.31,365518.30
DKS,5.46,287.90,*MA*NO,259920.30,365518.02
DKS,6.60,287.84,*MA*NO,259920.28,365516.88
DKN,7.37,287.79,*MA*NO,259920.26,365516.11
XSS,-1.83,288.09,*SO*TL,259920.46,365525.31
XSS,-0.93,288.07,*SO*TL,259920.44,365524.41
XSS,0.00,288.15L, *SO*TL,259920.42,365523.48
XSS,0.68,288.04,*SO*TL,259920.41,365522.80
XSS,1.56,287.99,*SO*TL,259920.39,365521.92
XSS,2.40,287.96,*SO*TL,259920.37,365521.08
XSS,3.31,287.92,*SO*TL,259920.35,365520.17
XSS,4.26,287.92,*SO*TL,259920.33,365519.22
XSS,5.18,287.91,*SO*TL,259920.31,365518.30
XSS,5.41,287.88,*MA*NO,259920.31,365518.07
XSS,5.55,287.88,*MA*NO,259920.30,365517.93
XSS,5.57,287.79,*MA*NO,259920.30,365517.91
XSS,5.61,287.19,WL*MA*NO,259920.30,365517.87
XSS,5.66,287.15,*MA*NO,259920.30,365517.82
XSS,5.93,287.20,*MA*NO,259920.29,365517.55
XSS,6.13,287.19,*MA*NO,259920.29,365517.35
XSS,6.39,287.16,*MA*NO,259920.28,365517.09
XSS,6.46,287.74,*MA*NO,259920.28,365517.02
XSS,6.47,287.79,*MA*NO,259920.28,365517.01
XSS,6.61,287.81R, *SO*TL,259920.28,365516.87
XSS,7.08,287.76,*SO*TL,259920.27,365516.40
XSS,7.37,287.79,*SO*TL,259920.26,365516.11
XSS,7.50,287.80,*SO*TL,259920.26,365515.98
XSS,8.48,287.86,*SO*TL,259920.24,365515.00
XSS,9.45,287.91,*SO*TL,259920.22,365514.03
XSS,10.08,287.98,*SO*TL,259920.21,365513.40
XSN,10.72,288.06,*SO*TL,259920.19,365512.76
FEN,10.72,288.06,1200W*SO*TL,259920.19,365512.76
BRX,5,287,1000,259920.31,365518.48

NEWSEC,3.53,596.3,287.73,,
SECDATE,17/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,175.8,,,,
SECCOORDS,259913.83,365517.51,,,
XSS,-2.60,288.33,*SO*TL,259913.20,365526.10
XSS,-1.72,288.37,*SO*TL,259913.26,365525.23
